bird_name,bird_name_raw,dataset_part,folder,nb_images
painted_sandgrouse,Painted Sandgrouse,part_11,0. Painted Sandgrouse,396
painted_spurfowl,Painted Spurfowl,part_11,0. Painted Spurfowl,332
painted_stork,Painted Stork,part_11,0. Painted Stork,3077
painted_tiger_parrot,Painted Tiger Parrot,part_11,0. Painted Tiger Parrot,48
painted_tody_flycatcher,Painted Tody-Flycatcher,part_11,0. Painted Tody-Flycatcher,65
palau_bush_warbler,Palau Bush Warbler,part_11,0. Palau Bush Warbler,14
palau_fantail,Palau Fantail,part_11,0. Palau Fantail,37
palau_flycatcher,Palau Flycatcher,part_11,0. Palau Flycatcher,60
palau_fruit_dove,Palau Fruit Dove,part_11,0. Palau Fruit Dove,37
palau_ground_dove,Palau Ground Dove,part_11,0. Palau Ground Dove,9
palau_nightjar,Palau Nightjar,part_11,0. Palau Nightjar,6
palau_swiftlet,Palau Swiftlet,part_11,0. Palau Swiftlet,11
palawan_blue_flycatcher,Palawan Blue Flycatcher,part_11,0. Palawan Blue Flycatcher,64
palawan_flowerpecker,Palawan Flowerpecker,part_11,0. Palawan Flowerpecker,64
palawan_flycatcher,Palawan Flycatcher,part_11,0. Palawan Flycatcher,58
palawan_frogmouth,Palawan Frogmouth,part_11,0. Palawan Frogmouth,50
palawan_hornbill,Palawan Hornbill,part_11,0. Palawan Hornbill,117
palawan_peacock_pheasant,Palawan Peacock-Pheasant,part_11,0. Palawan Peacock-Pheasant,450
palawan_scops_owl,Palawan Scops Owl,part_11,0. Palawan Scops Owl,39
palawan_striped_babbler,Palawan Striped Babbler,part_11,0. Palawan Striped Babbler,15
palawan_tit,Palawan Tit,part_11,0. Palawan Tit,41
pale_batis,Pale Batis,part_11,0. Pale Batis,44
pale_baywing,Pale Baywing,part_11,0. Pale Baywing,124
pale_blue_flycatcher,Pale Blue Flycatcher,part_11,0. Pale Blue Flycatcher,240
pale_chanting_goshawk,Pale Chanting Goshawk,part_11,0. Pale Chanting Goshawk,1204
pale_cicadabird,Pale Cicadabird,part_11,0. Pale Cicadabird,22
pale_flycatcher,Pale Flycatcher,part_11,0. Pale Flycatcher,167
pale_mountain_pigeon,Pale Mountain Pigeon,part_11,0. Pale Mountain Pigeon,9
pale_prinia,Pale Prinia,part_11,0. Pale Prinia,39
pale_rockfinch,Pale Rockfinch,part_11,0. Pale Rockfinch,129
pale_rosefinch,Pale Rosefinch,part_11,0. Pale Rosefinch,39
pale_thrush,Pale Thrush,part_11,0. Pale Thrush,849
pale_white_eye,Pale White-eye,part_11,0. Pale White-eye,36
pale_bellied_hermit,Pale-bellied Hermit,part_11,0. Pale-bellied Hermit,175
pale_bellied_mourner,Pale-bellied Mourner,part_11,0. Pale-bellied Mourner,26
pale_bellied_myna,Pale-bellied Myna,part_11,0. Pale-bellied Myna,55
pale_bellied_tapaculo,Pale-bellied Tapaculo,part_11,0. Pale-bellied Tapaculo,28
pale_billed_antpitta,Pale-billed Antpitta,part_11,0. Pale-billed Antpitta,53
pale_billed_flowerpecker,Pale-billed Flowerpecker,part_11,0. Pale-billed Flowerpecker,611
pale_billed_hornbill,Pale-billed Hornbill,part_11,0. Pale-billed Hornbill,38
pale_billed_parrotbill,Pale-billed Parrotbill,part_11,0. Pale-billed Parrotbill,60
pale_billed_scrubwren,Pale-billed Scrubwren,part_11,0. Pale-billed Scrubwren,12
pale_billed_sicklebill,Pale-billed Sicklebill,part_11,0. Pale-billed Sicklebill,53
pale_billed_woodpecker,Pale-billed Woodpecker,part_11,0. Pale-billed Woodpecker,854
pale_blue_monarch,Pale-blue Monarch,part_11,0. Pale-blue Monarch,85
pale_breasted_illadopsis,Pale-breasted Illadopsis,part_11,0. Pale-breasted Illadopsis,6
pale_breasted_spinetail,Pale-breasted Spinetail,part_11,0. Pale-breasted Spinetail,455
pale_breasted_thrush,Pale-breasted Thrush,part_11,0. Pale-breasted Thrush,1641
pale_browed_treehunter,Pale-browed Treehunter,part_11,0. Pale-browed Treehunter,90
pale_capped_pigeon,Pale-capped Pigeon,part_11,0. Pale-capped Pigeon,85
pale_chinned_blue_flycatcher,Pale-chinned Blue Flycatcher,part_11,0. Pale-chinned Blue Flycatcher,70
pale_crested_woodpecker,Pale-crested Woodpecker,part_11,0. Pale-crested Woodpecker,211
pale_crowned_cisticola,Pale-crowned Cisticola,part_11,0. Pale-crowned Cisticola,52
pale_edged_flycatcher,Pale-edged Flycatcher,part_11,0. Pale-edged Flycatcher,468
pale_eyed_blackbird,Pale-eyed Blackbird,part_11,0. Pale-eyed Blackbird,59
pale_eyed_pygmy_tyrant,Pale-eyed Pygmy Tyrant,part_11,0. Pale-eyed Pygmy Tyrant,142
pale_eyed_thrush,Pale-eyed Thrush,part_11,0. Pale-eyed Thrush,74
pale_footed_bush_warbler,Pale-footed Bush Warbler,part_11,0. Pale-footed Bush Warbler,10
pale_footed_swallow,Pale-footed Swallow,part_11,0. Pale-footed Swallow,42
pale_fronted_nigrita,Pale-fronted Nigrita,part_11,0. Pale-fronted Nigrita,10
pale_headed_brushfinch,Pale-headed Brushfinch,part_11,0. Pale-headed Brushfinch,31
pale_headed_munia,Pale-headed Munia,part_11,0. Pale-headed Munia,102
pale_headed_rosella,Pale-headed Rosella,part_11,0. Pale-headed Rosella,937
pale_headed_woodpecker,Pale-headed Woodpecker,part_11,0. Pale-headed Woodpecker,40
pale_legged_hornero,Pale-legged Hornero,part_11,0. Pale-legged Hornero,757
pale_legged_warbler,Pale-legged Warbler,part_11,0. Pale-legged Warbler,62
pale_naped_brushfinch,Pale-naped Brushfinch,part_11,0. Pale-naped Brushfinch,276
pale_olive_greenbul,Pale-olive Greenbul,part_11,0. Pale-olive Greenbul,7
pale_rumped_swift,Pale-rumped Swift,part_11,0. Pale-rumped Swift,39
pale_shouldered_cicadabird,Pale-shouldered Cicadabird,part_11,0. Pale-shouldered Cicadabird,15
palestine_sunbird,Palestine Sunbird,part_11,0. Palestine Sunbird,442
pale_tailed_barbthroat,Pale-tailed Barbthroat,part_11,0. Pale-tailed Barbthroat,77
pale_throated_wren_babbler,Pale-throated Wren-Babbler,part_11,0. Pale-throated Wren-Babbler,11
pale_vented_pigeon,Pale-vented Pigeon,part_11,0. Pale-vented Pigeon,1122
pale_vented_thrush,Pale-vented Thrush,part_11,0. Pale-vented Thrush,98
pale_winged_starling,Pale-winged Starling,part_11,0. Pale-winged Starling,412
pale_winged_trumpeter,Pale-winged Trumpeter,part_11,0. Pale-winged Trumpeter,177
palila,Palila,part_11,0. Palila,240
pallass_cormorant,Pallas's Cormorant,part_11,0. Pallas's Cormorant,28
pallass_fish_eagle,Pallas's Fish Eagle,part_11,0. Pallas's Fish Eagle,353
pallass_grasshopper_warbler,Pallas's Grasshopper Warbler,part_11,0. Pallas's Grasshopper Warbler,231
pallass_gull,Pallas's Gull,part_11,0. Pallas's Gull,1104
pallass_leaf_warbler,Pallas's Leaf Warbler,part_11,0. Pallas's Leaf Warbler,423
pallass_rosefinch,Pallas's Rosefinch,part_11,0. Pallas's Rosefinch,243
pallass_sandgrouse,Pallas's Sandgrouse,part_11,0. Pallas's Sandgrouse,256
pallid_cuckoo,Pallid Cuckoo,part_11,0. Pallid Cuckoo,610
pallid_dove,Pallid Dove,part_11,0. Pallid Dove,71
pallid_harrier,Pallid Harrier,part_11,0. Pallid Harrier,1719
pallid_honeyguide,Pallid Honeyguide,part_11,0. Pallid Honeyguide,42
pallid_scops_owl,Pallid Scops Owl,part_11,0. Pallid Scops Owl,179
pallid_spinetail,Pallid Spinetail,part_11,0. Pallid Spinetail,197
pallid_swift,Pallid Swift,part_11,0. Pallid Swift,1045
palm_cockatoo,Palm Cockatoo,part_11,0. Palm Cockatoo,721
palm_lorikeet,Palm Lorikeet,part_11,0. Palm Lorikeet,16
palm_warbler,Palm Warbler,part_11,0. Palm Warbler,2486
palmchat,Palmchat,part_11,0. Palmchat,567
palm_nut_vulture,Palm-nut Vulture,part_11,0. Palm-nut Vulture,1116
pampas_meadowlark,Pampas Meadowlark,part_11,0. Pampas Meadowlark,50
pampas_pipit,Pampas Pipit,part_11,0. Pampas Pipit,13
panay_striped_babbler,Panay Striped Babbler,part_11,0. Panay Striped Babbler,6
pangani_longclaw,Pangani Longclaw,part_11,0. Pangani Longclaw,112
paperbark_flycatcher,Paperbark Flycatcher,part_11,0. Paperbark Flycatcher,276
papuan_babbler,Papuan Babbler,part_11,0. Papuan Babbler,13
papuan_black_myzomela,Papuan Black Myzomela,part_11,0. Papuan Black Myzomela,15
papuan_boobook,Papuan Boobook,part_11,0. Papuan Boobook,26
papuan_dwarf_kingfisher,Papuan Dwarf Kingfisher,part_11,0. Papuan Dwarf Kingfisher,16
papuan_frogmouth,Papuan Frogmouth,part_11,0. Papuan Frogmouth,213
papuan_grassbird,Papuan Grassbird,part_11,0. Papuan Grassbird,33
papuan_king_parrot,Papuan King Parrot,part_11,0. Papuan King Parrot,94
papuan_mountain_pigeon,Papuan Mountain Pigeon,part_11,0. Papuan Mountain Pigeon,114
papuan_nightjar,Papuan Nightjar,part_11,0. Papuan Nightjar,3
papuan_parrotfinch,Papuan Parrotfinch,part_11,0. Papuan Parrotfinch,10
papuan_pitta,Papuan Pitta,part_11,0. Papuan Pitta,41
papuan_scrub_robin,Papuan Scrub Robin,part_11,0. Papuan Scrub Robin,6
papuan_scrubwren,Papuan Scrubwren,part_11,0. Papuan Scrubwren,31
papuan_sittella,Papuan Sittella,part_11,0. Papuan Sittella,6
papuan_spine_tailed_swift,Papuan Spine-tailed Swift,part_11,0. Papuan Spine-tailed Swift,26
papuan_treecreeper,Papuan Treecreeper,part_11,0. Papuan Treecreeper,16
papuan_whipbird,Papuan Whipbird,part_11,0. Papuan Whipbird,5
papyrus_canary,Papyrus Canary,part_11,0. Papyrus Canary,18
papyrus_yellow_warbler,Papyrus Yellow Warbler,part_11,0. Papyrus Yellow Warbler,13
para_foliage_gleaner,Para Foliage-gleaner,part_11,0. Para Foliage-gleaner,16
paradise_jacamar,Paradise Jacamar,part_11,0. Paradise Jacamar,232
paradise_riflebird,Paradise Riflebird,part_11,0. Paradise Riflebird,168
paradise_shelduck,Paradise Shelduck,part_11,0. Paradise Shelduck,1532
paradise_tanager,Paradise Tanager,part_11,0. Paradise Tanager,985
paradise_crow,Paradise-crow,part_11,0. Paradise-crow,79
parakeet_auklet,Parakeet Auklet,part_11,0. Parakeet Auklet,604
paramillo_tapaculo,Paramillo Tapaculo,part_11,0. Paramillo Tapaculo,26
paramo_pipit,Paramo Pipit,part_11,0. Paramo Pipit,119
paramo_seedeater,Paramo Seedeater,part_11,0. Paramo Seedeater,102
parasitic_jaeger,Parasitic Jaeger,part_11,0. Parasitic Jaeger,2828
pardusco,Pardusco,part_11,0. Pardusco,30
paria_brushfinch,Paria Brushfinch,part_11,0. Paria Brushfinch,2
parkers_antbird,Parker's Antbird,part_11,0. Parker's Antbird,39
parkers_spinetail,Parker's Spinetail,part_11,0. Parker's Spinetail,51
parodis_hemispingus,Parodi's Hemispingus,part_11,0. Parodi's Hemispingus,39
parrot_crossbill,Parrot Crossbill,part_11,0. Parrot Crossbill,1103
parrot_billed_seedeater,Parrot-billed Seedeater,part_11,0. Parrot-billed Seedeater,143
parrot_billed_sparrow,Parrot-billed Sparrow,part_11,0. Parrot-billed Sparrow,148
partridge_pigeon,Partridge Pigeon,part_11,0. Partridge Pigeon,215
passenger_pigeon,Passenger Pigeon,part_11,0. Passenger Pigeon,324
patagonian_canastero,Patagonian Canastero,part_11,0. Patagonian Canastero,47
patagonian_forest_earthcreeper,Patagonian Forest Earthcreeper,part_11,0. Patagonian Forest Earthcreeper,66
patagonian_mockingbird,Patagonian Mockingbird,part_11,0. Patagonian Mockingbird,459
patagonian_sierra_finch,Patagonian Sierra Finch,part_11,0. Patagonian Sierra Finch,704
patagonian_tinamou,Patagonian Tinamou,part_11,0. Patagonian Tinamou,67
patagonian_tyrant,Patagonian Tyrant,part_11,0. Patagonian Tyrant,355
patagonian_yellow_finch,Patagonian Yellow Finch,part_11,0. Patagonian Yellow Finch,130
pavonine_cuckoo,Pavonine Cuckoo,part_11,0. Pavonine Cuckoo,232
pavonine_quetzal,Pavonine Quetzal,part_11,0. Pavonine Quetzal,119
peaceful_dove,Peaceful Dove,part_11,0. Peaceful Dove,1180
peacock_coquette,Peacock Coquette,part_11,0. Peacock Coquette,48
pearl_kite,Pearl Kite,part_11,0. Pearl Kite,906
pearl_breasted_swallow,Pearl-breasted Swallow,part_11,0. Pearl-breasted Swallow,120
,,part_11,,0
