bird_name,bird_name_raw,dataset_part,folder,nb_images
little_paradise_kingfisher,Little Paradise Kingfisher,part_9,0. Little Paradise Kingfisher,32
little_penguin,Little Penguin,part_9,0. Little Penguin,1246
little_pied_cormorant,Little Pied Cormorant,part_9,0. Little Pied Cormorant,2222
little_pied_flycatcher,Little Pied Flycatcher,part_9,0. Little Pied Flycatcher,810
little_raven,Little Raven,part_9,0. Little Raven,875
little_ringed_plover,Little Ringed Plover,part_9,0. Little Ringed Plover,2930
little_rock_thrush,Little Rock Thrush,part_9,0. Little Rock Thrush,198
little_rush_warbler,Little Rush Warbler,part_9,0. Little Rush Warbler,122
little_shearwater,Little Shearwater,part_9,0. Little Shearwater,121
little_slaty_flycatcher,Little Slaty Flycatcher,part_9,0. Little Slaty Flycatcher,18
little_sparrowhawk,Little Sparrowhawk,part_9,0. Little Sparrowhawk,268
little_spiderhunter,Little Spiderhunter,part_9,0. Little Spiderhunter,854
little_spotted_kiwi,Little Spotted Kiwi,part_9,0. Little Spotted Kiwi,81
little_stint,Little Stint,part_9,0. Little Stint,2913
little_swift,Little Swift,part_9,0. Little Swift,755
little_tern,Little Tern,part_9,0. Little Tern,2754
little_thornbird,Little Thornbird,part_9,0. Little Thornbird,88
little_tinamou,Little Tinamou,part_9,0. Little Tinamou,202
little_wattlebird,Little Wattlebird,part_9,0. Little Wattlebird,1333
little_weaver,Little Weaver,part_9,0. Little Weaver,207
little_wood_rail,Little Wood Rail,part_9,0. Little Wood Rail,84
little_woodpecker,Little Woodpecker,part_9,0. Little Woodpecker,421
little_woodstar,Little Woodstar,part_9,0. Little Woodstar,108
little_woodswallow,Little Woodswallow,part_9,0. Little Woodswallow,205
littoral_rock_thrush,Littoral Rock Thrush,part_9,0. Littoral Rock Thrush,106
livingstones_flycatcher,Livingstone's Flycatcher,part_9,0. Livingstone's Flycatcher,18
livingstones_turaco,Livingstone's Turaco,part_9,0. Livingstone's Turaco,208
lizard_buzzard,Lizard Buzzard,part_9,0. Lizard Buzzard,604
loango_weaver,Loango Weaver,part_9,0. Loango Weaver,23
locust_finch,Locust Finch,part_9,0. Locust Finch,7
loggerhead_kingbird,Loggerhead Kingbird,part_9,0. Loggerhead Kingbird,932
loggerhead_shrike,Loggerhead Shrike,part_9,0. Loggerhead Shrike,2517
lompobattang_flycatcher,Lompobattang Flycatcher,part_9,0. Lompobattang Flycatcher,15
long_bearded_melidectes,Long-bearded Melidectes,part_9,0. Long-bearded Melidectes,3
long_billed_bernieria,Long-billed Bernieria,part_9,0. Long-billed Bernieria,95
long_billed_bush_warbler,Long-billed Bush Warbler,part_9,0. Long-billed Bush Warbler,9
long_billed_corella,Long-billed Corella,part_9,0. Long-billed Corella,1480
long_billed_crow,Long-billed Crow,part_9,0. Long-billed Crow,49
long_billed_cuckoo,Long-billed Cuckoo,part_9,0. Long-billed Cuckoo,15
long_billed_curlew,Long-billed Curlew,part_9,0. Long-billed Curlew,2765
long_billed_dowitcher,Long-billed Dowitcher,part_9,0. Long-billed Dowitcher,2744
long_billed_hermit,Long-billed Hermit,part_9,0. Long-billed Hermit,618
long_billed_honeyeater,Long-billed Honeyeater,part_9,0. Long-billed Honeyeater,17
long_billed_murrelet,Long-billed Murrelet,part_9,0. Long-billed Murrelet,145
long_billed_partridge,Long-billed Partridge,part_9,0. Long-billed Partridge,21
long_billed_pipit,Long-billed Pipit,part_9,0. Long-billed Pipit,478
long_billed_plover,Long-billed Plover,part_9,0. Long-billed Plover,348
long_billed_spiderhunter,Long-billed Spiderhunter,part_9,0. Long-billed Spiderhunter,67
long_billed_starthroat,Long-billed Starthroat,part_9,0. Long-billed Starthroat,818
long_billed_thrasher,Long-billed Thrasher,part_9,0. Long-billed Thrasher,1219
long_billed_white_eye,Long-billed White-eye,part_9,0. Long-billed White-eye,17
long_billed_woodcreeper,Long-billed Woodcreeper,part_9,0. Long-billed Woodcreeper,167
long_billed_wren,Long-billed Wren,part_9,0. Long-billed Wren,156
long_billed_wren_babbler,Long-billed Wren-Babbler,part_9,0. Long-billed Wren-Babbler,72
long_crested_eagle,Long-crested Eagle,part_9,0. Long-crested Eagle,1077
long_crested_myna,Long-crested Myna,part_9,0. Long-crested Myna,32
long_crested_pygmy_tyrant,Long-crested Pygmy Tyrant,part_9,0. Long-crested Pygmy Tyrant,32
long_eared_owl,Long-eared Owl,part_9,0. Long-eared Owl,2085
long_legged_buzzard,Long-legged Buzzard,part_9,0. Long-legged Buzzard,2141
long_legged_pipit,Long-legged Pipit,part_9,0. Long-legged Pipit,74
long_legged_thicketbird,Long-legged Thicketbird,part_9,0. Long-legged Thicketbird,3
long_tailed_broadbill,Long-tailed Broadbill,part_9,0. Long-tailed Broadbill,682
long_tailed_cinclodes,Long-tailed Cinclodes,part_9,0. Long-tailed Cinclodes,154
long_tailed_duck,Long-tailed Duck,part_9,0. Long-tailed Duck,2804
long_tailed_fantail,Long-tailed Fantail,part_9,0. Long-tailed Fantail,30
long_tailed_finch,Long-tailed Finch,part_9,0. Long-tailed Finch,674
long_tailed_fiscal,Long-tailed Fiscal,part_9,0. Long-tailed Fiscal,383
long_tailed_glossy_starling,Long-tailed Glossy Starling,part_9,0. Long-tailed Glossy Starling,577
long_tailed_ground_dove,Long-tailed Ground Dove,part_9,0. Long-tailed Ground Dove,187
long_tailed_ground_roller,Long-tailed Ground Roller,part_9,0. Long-tailed Ground Roller,272
long_tailed_hawk,Long-tailed Hawk,part_9,0. Long-tailed Hawk,61
long_tailed_hermit,Long-tailed Hermit,part_9,0. Long-tailed Hermit,232
long_tailed_honey_buzzard,Long-tailed Honey Buzzard,part_9,0. Long-tailed Honey Buzzard,56
long_tailed_jaeger,Long-tailed Jaeger,part_9,0. Long-tailed Jaeger,1616
long_tailed_manakin,Long-tailed Manakin,part_9,0. Long-tailed Manakin,436
long_tailed_meadowlark,Long-tailed Meadowlark,part_9,0. Long-tailed Meadowlark,642
long_tailed_minivet,Long-tailed Minivet,part_9,0. Long-tailed Minivet,402
long_tailed_mockingbird,Long-tailed Mockingbird,part_9,0. Long-tailed Mockingbird,481
long_tailed_myna,Long-tailed Myna,part_9,0. Long-tailed Myna,74
long_tailed_nightjar,Long-tailed Nightjar,part_9,0. Long-tailed Nightjar,170
long_tailed_paradigalla,Long-tailed Paradigalla,part_9,0. Long-tailed Paradigalla,62
long_tailed_parakeet,Long-tailed Parakeet,part_9,0. Long-tailed Parakeet,558
long_tailed_potoo,Long-tailed Potoo,part_9,0. Long-tailed Potoo,110
long_tailed_reed_finch,Long-tailed Reed Finch,part_9,0. Long-tailed Reed Finch,376
long_tailed_rosefinch,Long-tailed Rosefinch,part_9,0. Long-tailed Rosefinch,193
long_tailed_sibia,Long-tailed Sibia,part_9,0. Long-tailed Sibia,592
long_tailed_silky_flycatcher,Long-tailed Silky-flycatcher,part_9,0. Long-tailed Silky-flycatcher,527
long_tailed_starling,Long-tailed Starling,part_9,0. Long-tailed Starling,134
long_tailed_sylph,Long-tailed Sylph,part_9,0. Long-tailed Sylph,827
long_tailed_tapaculo,Long-tailed Tapaculo,part_9,0. Long-tailed Tapaculo,23
long_tailed_tit,Long-tailed Tit,part_9,0. Long-tailed Tit,2566
long_tailed_triller,Long-tailed Triller,part_9,0. Long-tailed Triller,51
long_tailed_widowbird,Long-tailed Widowbird,part_9,0. Long-tailed Widowbird,392
long_tailed_wood_partridge,Long-tailed Wood Partridge,part_9,0. Long-tailed Wood Partridge,42
long_tailed_woodcreeper,Long-tailed Woodcreeper,part_9,0. Long-tailed Woodcreeper,61
long_tailed_woodnymph,Long-tailed Woodnymph,part_9,0. Long-tailed Woodnymph,89
long_toed_lapwing,Long-toed Lapwing,part_9,0. Long-toed Lapwing,585
long_toed_stint,Long-toed Stint,part_9,0. Long-toed Stint,1059
long_trained_nightjar,Long-trained Nightjar,part_9,0. Long-trained Nightjar,47
long_tufted_screech_owl,Long-tufted Screech Owl,part_9,0. Long-tufted Screech Owl,111
longuemares_sunangel,Longuemare's Sunangel,part_9,0. Longuemare's Sunangel,37
long_wattled_umbrellabird,Long-wattled Umbrellabird,part_9,0. Long-wattled Umbrellabird,297
long_whiskered_owlet,Long-whiskered Owlet,part_9,0. Long-whiskered Owlet,143
long_winged_antwren,Long-winged Antwren,part_9,0. Long-winged Antwren,86
long_winged_harrier,Long-winged Harrier,part_9,0. Long-winged Harrier,725
lord_howe_gerygone,Lord Howe Gerygone,part_9,0. Lord Howe Gerygone,9
lorentzs_whistler,Lorentz's Whistler,part_9,0. Lorentz's Whistler,18
lorias_satinbird,Loria's Satinbird,part_9,0. Loria's Satinbird,24
louisiade_flowerpecker,Louisiade Flowerpecker,part_9,0. Louisiade Flowerpecker,4
louisiade_pitta,Louisiade Pitta,part_9,0. Louisiade Pitta,2
louisiade_whistler,Louisiade Whistler,part_9,0. Louisiade Whistler,11
louisiade_white_eye,Louisiade White-eye,part_9,0. Louisiade White-eye,10
louisiana_waterthrush,Louisiana Waterthrush,part_9,0. Louisiana Waterthrush,1136
lovely_cotinga,Lovely Cotinga,part_9,0. Lovely Cotinga,144
lovely_fairywren,Lovely Fairywren,part_9,0. Lovely Fairywren,126
lovely_sunbird,Lovely Sunbird,part_9,0. Lovely Sunbird,85
loveridges_sunbird,Loveridge's Sunbird,part_9,0. Loveridge's Sunbird,10
lowland_akalat,Lowland Akalat,part_9,0. Lowland Akalat,18
lowland_peltops,Lowland Peltops,part_9,0. Lowland Peltops,47
lowland_sooty_boubou,Lowland Sooty Boubou,part_9,0. Lowland Sooty Boubou,12
lowland_white_eye,Lowland White-eye,part_9,0. Lowland White-eye,176
luapula_cisticola,Luapula Cisticola,part_9,0. Luapula Cisticola,49
lucys_warbler,Lucy's Warbler,part_9,0. Lucy's Warbler,476
ludwigs_bustard,Ludwig's Bustard,part_9,0. Ludwig's Bustard,153
lБhders_bushshrike,LБhder's Bushshrike,part_9,0. LБhder's Bushshrike,58
lunulated_antbird,Lunulated Antbird,part_9,0. Lunulated Antbird,17
luzon_bleeding_heart,Luzon Bleeding-heart,part_9,0. Luzon Bleeding-heart,397
luzon_flameback,Luzon Flameback,part_9,0. Luzon Flameback,44
luzon_hornbill,Luzon Hornbill,part_9,0. Luzon Hornbill,187
luzon_scops_owl,Luzon Scops Owl,part_9,0. Luzon Scops Owl,25
luzon_striped_babbler,Luzon Striped Babbler,part_9,0. Luzon Striped Babbler,9
lyre_tailed_honeyguide,Lyre-tailed Honeyguide,part_9,0. Lyre-tailed Honeyguide,17
lyre_tailed_nightjar,Lyre-tailed Nightjar,part_9,0. Lyre-tailed Nightjar,158
maccoa_duck,Maccoa Duck,part_9,0. Maccoa Duck,185
macgillivrays_warbler,MacGillivray's Warbler,part_9,0. MacGillivray's Warbler,780
macgregors_honeyeater,MacGregor's Honeyeater,part_9,0. MacGregor's Honeyeater,22
mackinlays_cuckoo_dove,MacKinlay's Cuckoo-Dove,part_9,0. MacKinlay's Cuckoo-Dove,25
mackinnons_shrike,Mackinnon's Shrike,part_9,0. Mackinnon's Shrike,179
macleays_honeyeater,Macleay's Honeyeater,part_9,0. Macleay's Honeyeater,306
,,part_9,,0
