bird_name,bird_name_raw,dataset_part,folder,nb_images
fiery_billed_aracari,Fiery-billed Aracari,part_6,0. Fiery-billed Aracari,735
fiery_breasted_bushshrike,Fiery-breasted Bushshrike,part_6,0. Fiery-breasted Bushshrike,13
fiery_capped_manakin,Fiery-capped Manakin,part_6,0. Fiery-capped Manakin,83
fiery_necked_nightjar,Fiery-necked Nightjar,part_6,0. Fiery-necked Nightjar,120
fiery_tailed_awlbill,Fiery-tailed Awlbill,part_6,0. Fiery-tailed Awlbill,51
fiery_throated_fruiteater,Fiery-throated Fruiteater,part_6,0. Fiery-throated Fruiteater,69
fiery_throated_hummingbird,Fiery-throated Hummingbird,part_6,0. Fiery-throated Hummingbird,1312
fiji_bush_warbler,Fiji Bush Warbler,part_6,0. Fiji Bush Warbler,34
fiji_goshawk,Fiji Goshawk,part_6,0. Fiji Goshawk,97
fiji_parrotfinch,Fiji Parrotfinch,part_6,0. Fiji Parrotfinch,132
fiji_petrel,Fiji Petrel,part_6,0. Fiji Petrel,10
fiji_shrikebill,Fiji Shrikebill,part_6,0. Fiji Shrikebill,50
fiji_whistler,Fiji Whistler,part_6,0. Fiji Whistler,37
fiji_woodswallow,Fiji Woodswallow,part_6,0. Fiji Woodswallow,108
fine_barred_piculet,Fine-barred Piculet,part_6,0. Fine-barred Piculet,43
fine_spotted_woodpecker,Fine-spotted Woodpecker,part_6,0. Fine-spotted Woodpecker,124
finns_weaver,Finn's Weaver,part_6,0. Finn's Weaver,36
finschs_bulbul,Finsch's Bulbul,part_6,0. Finsch's Bulbul,106
finschs_francolin,Finsch's Francolin,part_6,0. Finsch's Francolin,7
finschs_imperial_pigeon,Finsch's Imperial Pigeon,part_6,0. Finsch's Imperial Pigeon,16
finschs_pygmy_parrot,Finsch's Pygmy Parrot,part_6,0. Finsch's Pygmy Parrot,18
finschs_wheatear,Finsch's Wheatear,part_6,0. Finsch's Wheatear,283
fiordland_penguin,Fiordland Penguin,part_6,0. Fiordland Penguin,361
fire_bellied_woodpecker,Fire-bellied Woodpecker,part_6,0. Fire-bellied Woodpecker,13
fire_breasted_flowerpecker,Fire-breasted Flowerpecker,part_6,0. Fire-breasted Flowerpecker,458
fire_capped_tit,Fire-capped Tit,part_6,0. Fire-capped Tit,91
fire_crested_alethe,Fire-crested Alethe,part_6,0. Fire-crested Alethe,33
fire_eyed_diucon,Fire-eyed Diucon,part_6,0. Fire-eyed Diucon,1268
fire_fronted_bishop,Fire-fronted Bishop,part_6,0. Fire-fronted Bishop,30
fire_maned_bowerbird,Fire-maned Bowerbird,part_6,0. Fire-maned Bowerbird,9
fire_tailed_myzornis,Fire-tailed Myzornis,part_6,0. Fire-tailed Myzornis,148
fire_tailed_sunbird,Fire-tailed Sunbird,part_6,0. Fire-tailed Sunbird,230
firethroat,Firethroat,part_6,0. Firethroat,118
fire_tufted_barbet,Fire-tufted Barbet,part_6,0. Fire-tufted Barbet,556
firewood_gatherer,Firewood-gatherer,part_6,0. Firewood-gatherer,561
fiscal_flycatcher,Fiscal Flycatcher,part_6,0. Fiscal Flycatcher,310
fischers_greenbul,Fischer's Greenbul,part_6,0. Fischer's Greenbul,15
fischers_lovebird,Fischer's Lovebird,part_6,0. Fischer's Lovebird,796
fischers_sparrow_lark,Fischer's Sparrow-Lark,part_6,0. Fischer's Sparrow-Lark,258
fischers_starling,Fischer's Starling,part_6,0. Fischer's Starling,77
fischers_turaco,Fischer's Turaco,part_6,0. Fischer's Turaco,205
fish_crow,Fish Crow,part_6,0. Fish Crow,1283
five_colored_barbet,Five-colored Barbet,part_6,0. Five-colored Barbet,57
five_colored_munia,Five-colored Munia,part_6,0. Five-colored Munia,54
five_striped_sparrow,Five-striped Sparrow,part_6,0. Five-striped Sparrow,612
flame_bowerbird,Flame Bowerbird,part_6,0. Flame Bowerbird,75
flame_robin,Flame Robin,part_6,0. Flame Robin,1145
flame_breasted_fruit_dove,Flame-breasted Fruit Dove,part_6,0. Flame-breasted Fruit Dove,37
flame_breasted_sunbird,Flame-breasted Sunbird,part_6,0. Flame-breasted Sunbird,103
flame_colored_tanager,Flame-colored Tanager,part_6,0. Flame-colored Tanager,1364
flamecrest,Flamecrest,part_6,0. Flamecrest,187
flame_crested_tanager,Flame-crested Tanager,part_6,0. Flame-crested Tanager,229
flame_crowned_flowerpecker,Flame-crowned Flowerpecker,part_6,0. Flame-crowned Flowerpecker,34
flame_fronted_barbet,Flame-fronted Barbet,part_6,0. Flame-fronted Barbet,57
flame_rumped_tanager,Flame-rumped Tanager,part_6,0. Flame-rumped Tanager,1356
flame_templed_babbler,Flame-templed Babbler,part_6,0. Flame-templed Babbler,27
flame_throated_bulbul,Flame-throated Bulbul,part_6,0. Flame-throated Bulbul,356
flame_throated_warbler,Flame-throated Warbler,part_6,0. Flame-throated Warbler,254
flaming_sunbird,Flaming Sunbird,part_6,0. Flaming Sunbird,100
flammulated_flycatcher,Flammulated Flycatcher,part_6,0. Flammulated Flycatcher,106
flammulated_owl,Flammulated Owl,part_6,0. Flammulated Owl,225
flammulated_treehunter,Flammulated Treehunter,part_6,0. Flammulated Treehunter,66
flappet_lark,Flappet Lark,part_6,0. Flappet Lark,157
flat_billed_kingfisher,Flat-billed Kingfisher,part_6,0. Flat-billed Kingfisher,45
flat_billed_vireo,Flat-billed Vireo,part_6,0. Flat-billed Vireo,73
flavescent_flycatcher,Flavescent Flycatcher,part_6,0. Flavescent Flycatcher,128
flavescent_warbler,Flavescent Warbler,part_6,0. Flavescent Warbler,145
flesh_footed_shearwater,Flesh-footed Shearwater,part_6,0. Flesh-footed Shearwater,557
flightless_cormorant,Flightless Cormorant,part_6,0. Flightless Cormorant,1047
flock_bronzewing,Flock Bronzewing,part_6,0. Flock Bronzewing,140
floreana_mockingbird,Floreana Mockingbird,part_6,0. Floreana Mockingbird,91
flores_crow,Flores Crow,part_6,0. Flores Crow,21
flores_green_pigeon,Flores Green Pigeon,part_6,0. Flores Green Pigeon,15
flores_hawk_eagle,Flores Hawk-Eagle,part_6,0. Flores Hawk-Eagle,78
flores_monarch,Flores Monarch,part_6,0. Flores Monarch,24
flores_scops_owl,Flores Scops Owl,part_6,0. Flores Scops Owl,31
florida_scrub_jay,Florida Scrub Jay,part_6,0. Florida Scrub Jay,1875
fluffy_backed_tit_babbler,Fluffy-backed Tit-Babbler,part_6,0. Fluffy-backed Tit-Babbler,152
flutist_wren,Flutist Wren,part_6,0. Flutist Wren,15
fluttering_shearwater,Fluttering Shearwater,part_6,0. Fluttering Shearwater,321
fly_river_grassbird,Fly River Grassbird,part_6,0. Fly River Grassbird,6
flying_steamer_duck,Flying Steamer Duck,part_6,0. Flying Steamer Duck,917
foothill_elaenia,Foothill Elaenia,part_6,0. Foothill Elaenia,32
foothill_schiffornis,Foothill Schiffornis,part_6,0. Foothill Schiffornis,6
foothill_screech_owl,Foothill Screech Owl,part_6,0. Foothill Screech Owl,35
forbess_blackbird,Forbes's Blackbird,part_6,0. Forbes's Blackbird,30
forbess_plover,Forbes's Plover,part_6,0. Forbes's Plover,93
forbes_watsons_swift,Forbes-Watson's Swift,part_6,0. Forbes-Watson's Swift,37
forest_buzzard,Forest Buzzard,part_6,0. Forest Buzzard,94
forest_canary,Forest Canary,part_6,0. Forest Canary,165
forest_double_collared_sunbird,Forest Double-collared Sunbird,part_6,0. Forest Double-collared Sunbird,15
forest_elaenia,Forest Elaenia,part_6,0. Forest Elaenia,228
forest_fody,Forest Fody,part_6,0. Forest Fody,79
forest_honeyeater,Forest Honeyeater,part_6,0. Forest Honeyeater,36
forest_kingfisher,Forest Kingfisher,part_6,0. Forest Kingfisher,1131
forest_owlet,Forest Owlet,part_6,0. Forest Owlet,126
forest_penduline_tit,Forest Penduline Tit,part_6,0. Forest Penduline Tit,8
forest_raven,Forest Raven,part_6,0. Forest Raven,250
forest_rock_thrush,Forest Rock Thrush,part_6,0. Forest Rock Thrush,250
forest_scrub_robin,Forest Scrub Robin,part_6,0. Forest Scrub Robin,14
forest_swallow,Forest Swallow,part_6,0. Forest Swallow,13
forest_thrush,Forest Thrush,part_6,0. Forest Thrush,71
forest_wagtail,Forest Wagtail,part_6,0. Forest Wagtail,672
forest_white_eye,Forest White-eye,part_6,0. Forest White-eye,9
fork_tailed_drongo,Fork-tailed Drongo,part_6,0. Fork-tailed Drongo,1497
fork_tailed_drongo_cuckoo,Fork-tailed Drongo-Cuckoo,part_6,0. Fork-tailed Drongo-Cuckoo,182
fork_tailed_flycatcher,Fork-tailed Flycatcher,part_6,0. Fork-tailed Flycatcher,2335
fork_tailed_storm_petrel,Fork-tailed Storm Petrel,part_6,0. Fork-tailed Storm Petrel,637
fork_tailed_woodnymph,Fork-tailed Woodnymph,part_6,0. Fork-tailed Woodnymph,1012
forsters_tern,Forster's Tern,part_6,0. Forster's Tern,2723
forty_spotted_pardalote,Forty-spotted Pardalote,part_6,0. Forty-spotted Pardalote,187
four_banded_sandgrouse,Four-banded Sandgrouse,part_6,0. Four-banded Sandgrouse,162
fox_kestrel,Fox Kestrel,part_6,0. Fox Kestrel,93
foxs_weaver,Fox's Weaver,part_6,0. Fox's Weaver,6
foxy_cisticola,Foxy Cisticola,part_6,0. Foxy Cisticola,45
francess_sparrowhawk,Frances's Sparrowhawk,part_6,0. Frances's Sparrowhawk,151
franklins_gull,Franklin's Gull,part_6,0. Franklin's Gull,1672
frasers_eagle_owl,Fraser's Eagle-Owl,part_6,0. Fraser's Eagle-Owl,53
frasers_sunbird,Fraser's Sunbird,part_6,0. Fraser's Sunbird,22
freckle_breasted_thornbird,Freckle-breasted Thornbird,part_6,0. Freckle-breasted Thornbird,306
freckle_breasted_woodpecker,Freckle-breasted Woodpecker,part_6,0. Freckle-breasted Woodpecker,124
freckled_duck,Freckled Duck,part_6,0. Freckled Duck,1204
freckled_nightjar,Freckled Nightjar,part_6,0. Freckled Nightjar,40
friedmanns_lark,Friedmann's Lark,part_6,0. Friedmann's Lark,17
friendly_bush_warbler,Friendly Bush Warbler,part_6,0. Friendly Bush Warbler,20
friendly_fantail,Friendly Fantail,part_6,0. Friendly Fantail,90
frilled_coquette,Frilled Coquette,part_6,0. Frilled Coquette,480
frilled_monarch,Frilled Monarch,part_6,0. Frilled Monarch,71
frill_necked_monarch,Frill-necked Monarch,part_6,0. Frill-necked Monarch,78
fringe_backed_fire_eye,Fringe-backed Fire-eye,part_6,0. Fringe-backed Fire-eye,42
fruithunter,Fruithunter,part_6,0. Fruithunter,41
fuegian_snipe,Fuegian Snipe,part_6,0. Fuegian Snipe,45
fujian_niltava,Fujian Niltava,part_6,0. Fujian Niltava,213
fБlleborns_boubou,FБlleborn's Boubou,part_6,0. FБlleborn's Boubou,9
fБlleborns_longclaw,FБlleborn's Longclaw,part_6,0. FБlleborn's Longclaw,17
fulmar_prion,Fulmar Prion,part_6,0. Fulmar Prion,93
fulvous_antshrike,Fulvous Antshrike,part_6,0. Fulvous Antshrike,5
fulvous_owl,Fulvous Owl,part_6,0. Fulvous Owl,171
fulvous_parrotbill,Fulvous Parrotbill,part_6,0. Fulvous Parrotbill,32
fulvous_shrike_tanager,Fulvous Shrike-Tanager,part_6,0. Fulvous Shrike-Tanager,74
fulvous_whistling_duck,Fulvous Whistling Duck,part_6,0. Fulvous Whistling Duck,2207
fulvous_wren,Fulvous Wren,part_6,0. Fulvous Wren,28
fulvous_breasted_flatbill,Fulvous-breasted Flatbill,part_6,0. Fulvous-breasted Flatbill,56
fulvous_breasted_woodpecker,Fulvous-breasted Woodpecker,part_6,0. Fulvous-breasted Woodpecker,262
fulvous_chested_jungle_flycatcher,Fulvous-chested Jungle Flycatcher,part_6,0. Fulvous-chested Jungle Flycatcher,83
fulvous_chinned_nunlet,Fulvous-chinned Nunlet,part_6,0. Fulvous-chinned Nunlet,43
fulvous_crested_tanager,Fulvous-crested Tanager,part_6,0. Fulvous-crested Tanager,150
fulvous_headed_brushfinch,Fulvous-headed Brushfinch,part_6,0. Fulvous-headed Brushfinch,76
fulvous_headed_tanager,Fulvous-headed Tanager,part_6,0. Fulvous-headed Tanager,51
fulvous_vented_euphonia,Fulvous-vented Euphonia,part_6,0. Fulvous-vented Euphonia,136
furtive_flycatcher,Furtive Flycatcher,part_6,0. Furtive Flycatcher,11
fuscous_honeyeater,Fuscous Honeyeater,part_6,0. Fuscous Honeyeater,340
gabar_goshawk,Gabar Goshawk,part_6,0. Gabar Goshawk,528
gabela_akalat,Gabela Akalat,part_6,0. Gabela Akalat,18
,,part_6,,0
