bird_name,bird_name_raw,dataset_part,folder,nb_images
amethyst_woodstar,Amethyst Woodstar,part_1,part1/ Amethyst Woodstar,730
amethyst_throated_mountaingem,Amethyst-throated Mountaingem,part_1,part1/ Amethyst-throated Mountaingem,81
amethyst_throated_sunangel,Amethyst-throated Sunangel,part_1,part1/ Amethyst-throated Sunangel,423
amur_paradise_flycatcher,Amur Paradise Flycatcher,part_1,part1/ Amur Paradise Flycatcher,203
anambra_waxbill,Anambra Waxbill,part_1,part1/ Anambra Waxbill,24
ancash_tapaculo,Ancash Tapaculo,part_1,part1/ Ancash Tapaculo,24
anchietas_barbet,Anchieta's Barbet,part_1,part1/ Anchieta's Barbet,28
anchietas_sunbird,Anchieta's Sunbird,part_1,part1/ Anchieta's Sunbird,22
ancient_antwren,Ancient Antwren,part_1,part1/ Ancient Antwren,2
ancient_murrelet,Ancient Murrelet,part_1,part1/ Ancient Murrelet,554
andaman_bulbul,Andaman Bulbul,part_1,part1/ Andaman Bulbul,58
andaman_coucal,Andaman Coucal,part_1,part1/ Andaman Coucal,87
andaman_crake,Andaman Crake,part_1,part1/ Andaman Crake,43
andaman_cuckoo_dove,Andaman Cuckoo-Dove,part_1,part1/ Andaman Cuckoo-Dove,86
andaman_cuckooshrike,Andaman Cuckooshrike,part_1,part1/ Andaman Cuckooshrike,51
andaman_drongo,Andaman Drongo,part_1,part1/ Andaman Drongo,72
andaman_flowerpecker,Andaman Flowerpecker,part_1,part1/ Andaman Flowerpecker,40
andaman_green_pigeon,Andaman Green Pigeon,part_1,part1/ Andaman Green Pigeon,35
andaman_masked_owl,Andaman Masked Owl,part_1,part1/ Andaman Masked Owl,19
andaman_nightjar,Andaman Nightjar,part_1,part1/ Andaman Nightjar,26
andaman_scops_owl,Andaman Scops Owl,part_1,part1/ Andaman Scops Owl,72
andaman_serpent_eagle,Andaman Serpent Eagle,part_1,part1/ Andaman Serpent Eagle,112
andaman_shama,Andaman Shama,part_1,part1/ Andaman Shama,38
andaman_teal,Andaman Teal,part_1,part1/ Andaman Teal,76
andaman_treepie,Andaman Treepie,part_1,part1/ Andaman Treepie,47
andaman_wood_pigeon,Andaman Wood Pigeon,part_1,part1/ Andaman Wood Pigeon,37
andaman_woodpecker,Andaman Woodpecker,part_1,part1/ Andaman Woodpecker,66
andean_avocet,Andean Avocet,part_1,part1/ Andean Avocet,423
andean_cock_of_the_rock,Andean Cock-of-the-rock,part_1,part1/ Andean Cock-of-the-rock,1553
andean_condor,Andean Condor,part_1,part1/ Andean Condor,2525
andean_duck,Andean Duck,part_1,part1/ Andean Duck,327
andean_flamingo,Andean Flamingo,part_1,part1/ Andean Flamingo,892
andean_flicker,Andean Flicker,part_1,part1/ Andean Flicker,586
andean_goose,Andean Goose,part_1,part1/ Andean Goose,1379
andean_guan,Andean Guan,part_1,part1/ Andean Guan,550
andean_gull,Andean Gull,part_1,part1/ Andean Gull,982
andean_hillstar,Andean Hillstar,part_1,part1/ Andean Hillstar,168
andean_ibis,Andean Ibis,part_1,part1/ Andean Ibis,269
andean_lapwing,Andean Lapwing,part_1,part1/ Andean Lapwing,614
andean_motmot,Andean Motmot,part_1,part1/ Andean Motmot,1074
andean_negrito,Andean Negrito,part_1,part1/ Andean Negrito,248
andean_parakeet,Andean Parakeet,part_1,part1/ Andean Parakeet,48
andean_potoo,Andean Potoo,part_1,part1/ Andean Potoo,70
andean_pygmy_owl,Andean Pygmy Owl,part_1,part1/ Andean Pygmy Owl,216
andean_siskin,Andean Siskin,part_1,part1/ Andean Siskin,119
andean_solitaire,Andean Solitaire,part_1,part1/ Andean Solitaire,240
andean_swallow,Andean Swallow,part_1,part1/ Andean Swallow,76
andean_swift,Andean Swift,part_1,part1/ Andean Swift,111
,,part_1,,0
andean_tinamou,Andean Tinamou,part_2,part2/ Andean Tinamou,110
andean_tit_spinetail,Andean Tit-Spinetail,part_2,part2/ Andean Tit-Spinetail,247
anhinga,Anhinga,part_2,part2/ Anhinga,2695
anianiau,Anianiau,part_2,part2/ Anianiau,97
anjouan_scops_owl,Anjouan Scops Owl,part_2,part2/ Anjouan Scops Owl,27
anjouan_sunbird,Anjouan Sunbird,part_2,part2/ Anjouan Sunbird,15
ankober_serin,Ankober Serin,part_2,part2/ Ankober Serin,98
annas_hummingbird,Anna's Hummingbird,part_2,part2/ Anna's Hummingbird,2759
annobon_white_eye,Annobon White-eye,part_2,part2/ Annobon White-eye,4
ansorges_greenbul,Ansorge's Greenbul,part_2,part2/ Ansorge's Greenbul,21
antarctic_petrel,Antarctic Petrel,part_2,part2/ Antarctic Petrel,337
antarctic_prion,Antarctic Prion,part_2,part2/ Antarctic Prion,444
antarctic_shag,Antarctic Shag,part_2,part2/ Antarctic Shag,453
antarctic_tern,Antarctic Tern,part_2,part2/ Antarctic Tern,708
antillean_crested_hummingbird,Antillean Crested Hummingbird,part_2,part2/ Antillean Crested Hummingbird,782
antillean_euphonia,Antillean Euphonia,part_2,part2/ Antillean Euphonia,293
antillean_nighthawk,Antillean Nighthawk,part_2,part2/ Antillean Nighthawk,427
antillean_palm_swift,Antillean Palm Swift,part_2,part2/ Antillean Palm Swift,241
antillean_piculet,Antillean Piculet,part_2,part2/ Antillean Piculet,81
antillean_siskin,Antillean Siskin,part_2,part2/ Antillean Siskin,119
antioquia_bristle_tyrant,Antioquia Bristle Tyrant,part_2,part2/ Antioquia Bristle Tyrant,70
antioquia_brushfinch,Antioquia Brushfinch,part_2,part2/ Antioquia Brushfinch,29
antipodes_parakeet,Antipodes Parakeet,part_2,part2/ Antipodes Parakeet,95
apapane,Apapane,part_2,part2/ Apapane,732
apical_flycatcher,Apical Flycatcher,part_2,part2/ Apical Flycatcher,250
aplomado_falcon,Aplomado Falcon,part_2,part2/ Aplomado Falcon,1855
apo_myna,Apo Myna,part_2,part2/ Apo Myna,72
apo_sunbird,Apo Sunbird,part_2,part2/ Apo Sunbird,26
apolinars_wren,Apolinar's Wren,part_2,part2/ Apolinar's Wren,162
apostlebird,Apostlebird,part_2,part2/ Apostlebird,926
apperts_tetraka,Appert's Tetraka,part_2,part2/ Appert's Tetraka,71
apricot_breasted_sunbird,Apricot-breasted Sunbird,part_2,part2/ Apricot-breasted Sunbird,20
apurimac_brushfinch,Apurimac Brushfinch,part_2,part2/ Apurimac Brushfinch,22
apurimac_spinetail,Apurimac Spinetail,part_2,part2/ Apurimac Spinetail,24
aquatic_warbler,Aquatic Warbler,part_2,part2/ Aquatic Warbler,413
arabian_babbler,Arabian Babbler,part_2,part2/ Arabian Babbler,513
arabian_bustard,Arabian Bustard,part_2,part2/ Arabian Bustard,220
arabian_golden_sparrow,Arabian Golden Sparrow,part_2,part2/ Arabian Golden Sparrow,56
arabian_partridge,Arabian Partridge,part_2,part2/ Arabian Partridge,184
arabian_scops_owl,Arabian Scops Owl,part_2,part2/ Arabian Scops Owl,71
arabian_warbler,Arabian Warbler,part_2,part2/ Arabian Warbler,118
arabian_waxbill,Arabian Waxbill,part_2,part2/ Arabian Waxbill,21
arabian_wheatear,Arabian Wheatear,part_2,part2/ Arabian Wheatear,204
arabian_woodpecker,Arabian Woodpecker,part_2,part2/ Arabian Woodpecker,34
arafura_fantail,Arafura Fantail,part_2,part2/ Arafura Fantail,173
arafura_shrikethrush,Arafura Shrikethrush,part_2,part2/ Arafura Shrikethrush,124
araripe_manakin,Araripe Manakin,part_2,part2/ Araripe Manakin,178
araucaria_tit_spinetail,Araucaria Tit-Spinetail,part_2,part2/ Araucaria Tit-Spinetail,127
archbolds_bowerbird,Archbold's Bowerbird,part_2,part2/ Archbold's Bowerbird,53
archbolds_newtonia,Archbold's Newtonia,part_2,part2/ Archbold's Newtonia,90
archbolds_nightjar,Archbold's Nightjar,part_2,part2/ Archbold's Nightjar,4
arctic_tern,Arctic Tern,part_2,part2/ Arctic Tern,3127
arctic_warbler,Arctic Warbler,part_2,part2/ Arctic Warbler,955
arfak_astrapia,Arfak Astrapia,part_2,part2/ Arfak Astrapia,62
arfak_catbird,Arfak Catbird,part_2,part2/ Arfak Catbird,19
arfak_honeyeater,Arfak Honeyeater,part_2,part2/ Arfak Honeyeater,33
aripuana_antwren,Aripuana Antwren,part_2,part2/ Aripuana Antwren,3
arizona_woodpecker,Arizona Woodpecker,part_2,part2/ Arizona Woodpecker,579
armenian_gull,Armenian Gull,part_2,part2/ Armenian Gull,436
arnots_chat,Arnot's Chat,part_2,part2/ Arnot's Chat,139
arrow_marked_babbler,Arrow-marked Babbler,part_2,part2/ Arrow-marked Babbler,900
arrowhead_piculet,Arrowhead Piculet,part_2,part2/ Arrowhead Piculet,62
arrowhead_warbler,Arrowhead Warbler,part_2,part2/ Arrowhead Warbler,48
ascension_crake,Ascension Crake,part_2,part2/ Ascension Crake,1
ashs_lark,Ash's Lark,part_2,part2/ Ash's Lark,2
ash_breasted_antbird,Ash-breasted Antbird,part_2,part2/ Ash-breasted Antbird,60
ash_breasted_sierra_finch,Ash-breasted Sierra Finch,part_2,part2/ Ash-breasted Sierra Finch,405
ash_breasted_tit_tyrant,Ash-breasted Tit-Tyrant,part_2,part2/ Ash-breasted Tit-Tyrant,60
ash_browed_spinetail,Ash-browed Spinetail,part_2,part2/ Ash-browed Spinetail,63
ash_colored_cuckoo,Ash-colored Cuckoo,part_2,part2/ Ash-colored Cuckoo,124
ash_throated_casiornis,Ash-throated Casiornis,part_2,part2/ Ash-throated Casiornis,49
ash_throated_crake,Ash-throated Crake,part_2,part2/ Ash-throated Crake,254
ash_throated_flycatcher,Ash-throated Flycatcher,part_2,part2/ Ash-throated Flycatcher,2337
ash_throated_gnateater,Ash-throated Gnateater,part_2,part2/ Ash-throated Gnateater,37
ash_winged_antwren,Ash-winged Antwren,part_2,part2/ Ash-winged Antwren,9
ashambu_laughingthrush,Ashambu Laughingthrush,part_2,part2/ Ashambu Laughingthrush,24
ashy_bulbul,Ashy Bulbul,part_2,part2/ Ashy Bulbul,347
ashy_cisticola,Ashy Cisticola,part_2,part2/ Ashy Cisticola,52
ashy_drongo,Ashy Drongo,part_2,part2/ Ashy Drongo,1243
ashy_flowerpecker,Ashy Flowerpecker,part_2,part2/ Ashy Flowerpecker,34
ashy_flycatcher,Ashy Flycatcher,part_2,part2/ Ashy Flycatcher,308
ashy_myzomela,Ashy Myzomela,part_2,part2/ Ashy Myzomela,18
ashy_prinia,Ashy Prinia,part_2,part2/ Ashy Prinia,1286
ashy_robin,Ashy Robin,part_2,part2/ Ashy Robin,79
ashy_starling,Ashy Starling,part_2,part2/ Ashy Starling,249
ashy_storm_petrel,Ashy Storm Petrel,part_2,part2/ Ashy Storm Petrel,176
ashy_tailorbird,Ashy Tailorbird,part_2,part2/ Ashy Tailorbird,901
ashy_thrush,Ashy Thrush,part_2,part2/ Ashy Thrush,136
ashy_tit,Ashy Tit,part_2,part2/ Ashy Tit,67
ashy_wood_pigeon,Ashy Wood Pigeon,part_2,part2/ Ashy Wood Pigeon,136
ashy_woodpecker,Ashy Woodpecker,part_2,part2/ Ashy Woodpecker,112
ashy_woodswallow,Ashy Woodswallow,part_2,part2/ Ashy Woodswallow,944
ashy_bellied_white_eye,Ashy-bellied White-eye,part_2,part2/ Ashy-bellied White-eye,71
ashy_breasted_flycatcher,Ashy-breasted Flycatcher,part_2,part2/ Ashy-breasted Flycatcher,18
ashy_crowned_sparrow_lark,Ashy-crowned Sparrow-Lark,part_2,part2/ Ashy-crowned Sparrow-Lark,817
ashy_faced_owl,Ashy-faced Owl,part_2,part2/ Ashy-faced Owl,155
ashy_fronted_bulbul,Ashy-fronted Bulbul,part_2,part2/ Ashy-fronted Bulbul,44
ashy_headed_babbler,Ashy-headed Babbler,part_2,part2/ Ashy-headed Babbler,23
ashy_headed_goose,Ashy-headed Goose,part_2,part2/ Ashy-headed Goose,857
ashy_headed_green_pigeon,Ashy-headed Green Pigeon,part_2,part2/ Ashy-headed Green Pigeon,58
ashy_headed_greenlet,Ashy-headed Greenlet,part_2,part2/ Ashy-headed Greenlet,166
ashy_headed_laughingthrush,Ashy-headed Laughingthrush,part_2,part2/ Ashy-headed Laughingthrush,85
ashy_headed_tyrannulet,Ashy-headed Tyrannulet,part_2,part2/ Ashy-headed Tyrannulet,56
ashy_throated_parrotbill,Ashy-throated Parrotbill,part_2,part2/ Ashy-throated Parrotbill,43
ashy_throated_warbler,Ashy-throated Warbler,part_2,part2/ Ashy-throated Warbler,197
asian_barred_owlet,Asian Barred Owlet,part_2,part2/ Asian Barred Owlet,948
asian_brown_flycatcher,Asian Brown Flycatcher,part_2,part2/ Asian Brown Flycatcher,1802
asian_desert_warbler,Asian Desert Warbler,part_2,part2/ Asian Desert Warbler,439
asian_dowitcher,Asian Dowitcher,part_2,part2/ Asian Dowitcher,460
asian_emerald_cuckoo,Asian Emerald Cuckoo,part_2,part2/ Asian Emerald Cuckoo,342
asian_fairy_bluebird,Asian Fairy-bluebird,part_2,part2/ Asian Fairy-bluebird,1160
asian_glossy_starling,Asian Glossy Starling,part_2,part2/ Asian Glossy Starling,1763
asian_golden_weaver,Asian Golden Weaver,part_2,part2/ Asian Golden Weaver,587
asian_house_martin,Asian House Martin,part_2,part2/ Asian House Martin,291
asian_koel,Asian Koel,part_2,part2/ Asian Koel,1656
asian_openbill,Asian Openbill,part_2,part2/ Asian Openbill,2763
asian_palm_swift,Asian Palm Swift,part_2,part2/ Asian Palm Swift,317
asian_rosy_finch,Asian Rosy Finch,part_2,part2/ Asian Rosy Finch,187
asian_short_toed_lark,Asian Short-toed Lark,part_2,part2/ Asian Short-toed Lark,53
asir_magpie,Asir Magpie,part_2,part2/ Asir Magpie,16
assam_laughingthrush,Assam Laughingthrush,part_2,part2/ Assam Laughingthrush,98
atherton_scrubwren,Atherton Scrubwren,part_2,part2/ Atherton Scrubwren,120
atitlan_grebe,Atitlan Grebe,part_2,part2/ Atitlan Grebe,36
atiu_swiftlet,Atiu Swiftlet,part_2,part2/ Atiu Swiftlet,16
atlantic_petrel,Atlantic Petrel,part_2,part2/ Atlantic Petrel,99
atlantic_puffin,Atlantic Puffin,part_2,part2/ Atlantic Puffin,2772
atoll_fruit_dove,Atoll Fruit Dove,part_2,part2/ Atoll Fruit Dove,46
atoll_starling,Atoll Starling,part_2,part2/ Atoll Starling,18
audouins_gull,Audouin's Gull,part_2,part2/ Audouin's Gull,1308
audubons_oriole,Audubon's Oriole,part_2,part2/ Audubon's Oriole,548
audubons_shearwater,Audubon's Shearwater,part_2,part2/ Audubon's Shearwater,487
augur_buzzard,Augur Buzzard,part_2,part2/ Augur Buzzard,924
austral_canastero,Austral Canastero,part_2,part2/ Austral Canastero,173
austral_negrito,Austral Negrito,part_2,part2/ Austral Negrito,1013
austral_pygmy_owl,Austral Pygmy Owl,part_2,part2/ Austral Pygmy Owl,377
austral_rail,Austral Rail,part_2,part2/ Austral Rail,55
austral_thrush,Austral Thrush,part_2,part2/ Austral Thrush,1274
australasian_bittern,Australasian Bittern,part_2,part2/ Australasian Bittern,247
australasian_darter,Australasian Darter,part_2,part2/ Australasian Darter,2234
australasian_figbird,Australasian Figbird,part_2,part2/ Australasian Figbird,1416
australasian_gannet,Australasian Gannet,part_2,part2/ Australasian Gannet,2451
australasian_grebe,Australasian Grebe,part_2,part2/ Australasian Grebe,2166
australasian_shoveler,Australasian Shoveler,part_2,part2/ Australasian Shoveler,765
australasian_swamphen,Australasian Swamphen,part_2,part2/ Australasian Swamphen,1553
australian_brushturkey,Australian Brushturkey,part_2,part2/ Australian Brushturkey,1710
australian_bustard,Australian Bustard,part_2,part2/ Australian Bustard,878
australian_crake,Australian Crake,part_2,part2/ Australian Crake,861
australian_king_parrot,Australian King Parrot,part_2,part2/ Australian King Parrot,2630
australian_logrunner,Australian Logrunner,part_2,part2/ Australian Logrunner,368
australian_magpie,Australian Magpie,part_2,part2/ Australian Magpie,2864
australian_masked_owl,Australian Masked Owl,part_2,part2/ Australian Masked Owl,172
australian_owlet_nightjar,Australian Owlet-nightjar,part_2,part2/ Australian Owlet-nightjar,352
australian_painted_snipe,Australian Painted-snipe,part_2,part2/ Australian Painted-snipe,247
australian_pelican,Australian Pelican,part_2,part2/ Australian Pelican,2968
australian_pipit,Australian Pipit,part_2,part2/ Australian Pipit,362
australian_pratincole,Australian Pratincole,part_2,part2/ Australian Pratincole,382
australian_raven,Australian Raven,part_2,part2/ Australian Raven,1695
australian_reed_warbler,Australian Reed Warbler,part_2,part2/ Australian Reed Warbler,687
australian_ringneck,Australian Ringneck,part_2,part2/ Australian Ringneck,1510
australian_shelduck,Australian Shelduck,part_2,part2/ Australian Shelduck,1330
australian_swiftlet,Australian Swiftlet,part_2,part2/ Australian Swiftlet,72
ayeyarwady_bulbul,Ayeyarwady Bulbul,part_2,part2/ Ayeyarwady Bulbul,416
ayress_hawk_eagle,Ayres's Hawk-Eagle,part_2,part2/ Ayres's Hawk-Eagle,92
azaras_spinetail,Azara's Spinetail,part_2,part2/ Azara's Spinetail,235
azores_bullfinch,Azores Bullfinch,part_2,part2/ Azores Bullfinch,225
aztec_thrush,Aztec Thrush,part_2,part2/ Aztec Thrush,111
azure_gallinule,Azure Gallinule,part_2,part2/ Azure Gallinule,139
azure_jay,Azure Jay,part_2,part2/ Azure Jay,356
azure_kingfisher,Azure Kingfisher,part_2,part2/ Azure Kingfisher,945
azure_tit,Azure Tit,part_2,part2/ Azure Tit,438
azure_breasted_pitta,Azure-breasted Pitta,part_2,part2/ Azure-breasted Pitta,121
azure_crested_flycatcher,Azure-crested Flycatcher,part_2,part2/ Azure-crested Flycatcher,26
azure_crowned_hummingbird,Azure-crowned Hummingbird,part_2,part2/ Azure-crowned Hummingbird,417
azure_hooded_jay,Azure-hooded Jay,part_2,part2/ Azure-hooded Jay,68
azure_naped_jay,Azure-naped Jay,part_2,part2/ Azure-naped Jay,55
azure_shouldered_tanager,Azure-shouldered Tanager,part_2,part2/ Azure-shouldered Tanager,371
azure_winged_magpie,Azure-winged Magpie,part_2,part2/ Azure-winged Magpie,2141
babbling_starling,Babbling Starling,part_2,part2/ Babbling Starling,14
bachmans_sparrow,Bachman's Sparrow,part_2,part2/ Bachman's Sparrow,625
bachmans_warbler,Bachman's Warbler,part_2,part2/ Bachman's Warbler,19
baers_pochard,Baer's Pochard,part_2,part2/ Baer's Pochard,311
baglafecht_weaver,Baglafecht Weaver,part_2,part2/ Baglafecht Weaver,735
bahama_mockingbird,Bahama Mockingbird,part_2,part2/ Bahama Mockingbird,576
bahama_oriole,Bahama Oriole,part_2,part2/ Bahama Oriole,98
bahama_swallow,Bahama Swallow,part_2,part2/ Bahama Swallow,76
bahama_warbler,Bahama Warbler,part_2,part2/ Bahama Warbler,84
bahama_woodstar,Bahama Woodstar,part_2,part2/ Bahama Woodstar,320
bahama_yellowthroat,Bahama Yellowthroat,part_2,part2/ Bahama Yellowthroat,104
bahia_antwren,Bahia Antwren,part_2,part2/ Bahia Antwren,31
bahia_spinetail,Bahia Spinetail,part_2,part2/ Bahia Spinetail,19
bahia_tapaculo,Bahia Tapaculo,part_2,part2/ Bahia Tapaculo,17
bahia_tyrannulet,Bahia Tyrannulet,part_2,part2/ Bahia Tyrannulet,37
baikal_bush_warbler,Baikal Bush Warbler,part_2,part2/ Baikal Bush Warbler,80
baikal_teal,Baikal Teal,part_2,part2/ Baikal Teal,292
baillons_crake,Baillon's Crake,part_2,part2/ Baillon's Crake,1447
bairds_flycatcher,Baird's Flycatcher,part_2,part2/ Baird's Flycatcher,118
bairds_junco,Baird's Junco,part_2,part2/ Baird's Junco,52
,,part_2,,0
bairds_sparrow,Baird's Sparrow,part_3,part3/ Baird's Sparrow,484
bairds_trogon,Baird's Trogon,part_3,part3/ Baird's Trogon,215
bald_eagle,Bald Eagle,part_3,part3/ Bald Eagle,2847
bald_parrot,Bald Parrot,part_3,part3/ Bald Parrot,35
balearic_shearwater,Balearic Shearwater,part_3,part3/ Balearic Shearwater,606
balearic_warbler,Balearic Warbler,part_3,part3/ Balearic Warbler,214
bali_myna,Bali Myna,part_3,part3/ Bali Myna,1496
balicassiao,Balicassiao,part_3,part3/ Balicassiao,84
baliem_whistler,Baliem Whistler,part_3,part3/ Baliem Whistler,3
balsas_screech_owl,Balsas Screech Owl,part_3,part3/ Balsas Screech Owl,38
baltimore_oriole,Baltimore Oriole,part_3,part3/ Baltimore Oriole,2512
bamboo_warbler,Bamboo Warbler,part_3,part3/ Bamboo Warbler,12
bamboo_woodpecker,Bamboo Woodpecker,part_3,part3/ Bamboo Woodpecker,40
bamenda_apalis,Bamenda Apalis,part_3,part3/ Bamenda Apalis,23
bananal_antbird,Bananal Antbird,part_3,part3/ Bananal Antbird,22
banasura_laughingthrush,Banasura Laughingthrush,part_3,part3/ Banasura Laughingthrush,12
band_backed_wren,Band-backed Wren,part_3,part3/ Band-backed Wren,414
band_bellied_crake,Band-bellied Crake,part_3,part3/ Band-bellied Crake,153
band_bellied_owl,Band-bellied Owl,part_3,part3/ Band-bellied Owl,124
band_rumped_storm_petrel,Band-rumped Storm Petrel,part_3,part3/ Band-rumped Storm Petrel,462
band_rumped_swift,Band-rumped Swift,part_3,part3/ Band-rumped Swift,57
band_tailed_antbird,Band-tailed Antbird,part_3,part3/ Band-tailed Antbird,138
band_tailed_antshrike,Band-tailed Antshrike,part_3,part3/ Band-tailed Antshrike,13
band_tailed_antwren,Band-tailed Antwren,part_3,part3/ Band-tailed Antwren,34
band_tailed_barbthroat,Band-tailed Barbthroat,part_3,part3/ Band-tailed Barbthroat,226
band_tailed_earthcreeper,Band-tailed Earthcreeper,part_3,part3/ Band-tailed Earthcreeper,134
band_tailed_fruiteater,Band-tailed Fruiteater,part_3,part3/ Band-tailed Fruiteater,68
band_tailed_guan,Band-tailed Guan,part_3,part3/ Band-tailed Guan,227
band_tailed_manakin,Band-tailed Manakin,part_3,part3/ Band-tailed Manakin,389
band_tailed_nighthawk,Band-tailed Nighthawk,part_3,part3/ Band-tailed Nighthawk,75
band_tailed_pigeon,Band-tailed Pigeon,part_3,part3/ Band-tailed Pigeon,1503
band_tailed_seedeater,Band-tailed Seedeater,part_3,part3/ Band-tailed Seedeater,366
band_tailed_sierra_finch,Band-tailed Sierra Finch,part_3,part3/ Band-tailed Sierra Finch,352
band_winged_nightjar,Band-winged Nightjar,part_3,part3/ Band-winged Nightjar,177
banda_myzomela,Banda Myzomela,part_3,part3/ Banda Myzomela,13
banded_antbird,Banded Antbird,part_3,part3/ Banded Antbird,49
banded_barbet,Banded Barbet,part_3,part3/ Banded Barbet,121
banded_bay_cuckoo,Banded Bay Cuckoo,part_3,part3/ Banded Bay Cuckoo,414
banded_broadbill,Banded Broadbill,part_3,part3/ Banded Broadbill,523
banded_cotinga,Banded Cotinga,part_3,part3/ Banded Cotinga,93
banded_ground_cuckoo,Banded Ground Cuckoo,part_3,part3/ Banded Ground Cuckoo,79
banded_honeyeater,Banded Honeyeater,part_3,part3/ Banded Honeyeater,133
banded_kestrel,Banded Kestrel,part_3,part3/ Banded Kestrel,106
banded_kingfisher,Banded Kingfisher,part_3,part3/ Banded Kingfisher,750
banded_lapwing,Banded Lapwing,part_3,part3/ Banded Lapwing,656
banded_martin,Banded Martin,part_3,part3/ Banded Martin,189
banded_parisoma,Banded Parisoma,part_3,part3/ Banded Parisoma,56
banded_prinia,Banded Prinia,part_3,part3/ Banded Prinia,47
banded_quail,Banded Quail,part_3,part3/ Banded Quail,59
banded_stilt,Banded Stilt,part_3,part3/ Banded Stilt,441
banded_wattle_eye,Banded Wattle-eye,part_3,part3/ Banded Wattle-eye,12
banded_whiteface,Banded Whiteface,part_3,part3/ Banded Whiteface,79
banded_woodpecker,Banded Woodpecker,part_3,part3/ Banded Woodpecker,337
banggai_crow,Banggai Crow,part_3,part3/ Banggai Crow,34
banggai_fruit_dove,Banggai Fruit Dove,part_3,part3/ Banggai Fruit Dove,6
banggai_jungle_flycatcher,Banggai Jungle Flycatcher,part_3,part3/ Banggai Jungle Flycatcher,2
bank_cormorant,Bank Cormorant,part_3,part3/ Bank Cormorant,224
bank_myna,Bank Myna,part_3,part3/ Bank Myna,728
bannermans_shearwater,Bannerman's Shearwater,part_3,part3/ Bannerman's Shearwater,33
bannermans_sunbird,Bannerman's Sunbird,part_3,part3/ Bannerman's Sunbird,17
bannermans_turaco,Bannerman's Turaco,part_3,part3/ Bannerman's Turaco,29
bannermans_weaver,Bannerman's Weaver,part_3,part3/ Bannerman's Weaver,20
bar_backed_partridge,Bar-backed Partridge,part_3,part3/ Bar-backed Partridge,223
bar_bellied_cuckooshrike,Bar-bellied Cuckooshrike,part_3,part3/ Bar-bellied Cuckooshrike,65
bar_bellied_pitta,Bar-bellied Pitta,part_3,part3/ Bar-bellied Pitta,257
bar_bellied_woodcreeper,Bar-bellied Woodcreeper,part_3,part3/ Bar-bellied Woodcreeper,14
bar_bellied_woodpecker,Bar-bellied Woodpecker,part_3,part3/ Bar-bellied Woodpecker,81
bar_breasted_firefinch,Bar-breasted Firefinch,part_3,part3/ Bar-breasted Firefinch,106
bar_breasted_honeyeater,Bar-breasted Honeyeater,part_3,part3/ Bar-breasted Honeyeater,227
bar_breasted_piculet,Bar-breasted Piculet,part_3,part3/ Bar-breasted Piculet,83
bar_crested_antshrike,Bar-crested Antshrike,part_3,part3/ Bar-crested Antshrike,397
bar_headed_goose,Bar-headed Goose,part_3,part3/ Bar-headed Goose,2744
bar_tailed_godwit,Bar-tailed Godwit,part_3,part3/ Bar-tailed Godwit,2755
bar_tailed_lark,Bar-tailed Lark,part_3,part3/ Bar-tailed Lark,267
bar_tailed_treecreeper,Bar-tailed Treecreeper,part_3,part3/ Bar-tailed Treecreeper,125
bar_tailed_trogon,Bar-tailed Trogon,part_3,part3/ Bar-tailed Trogon,89
bar_throated_apalis,Bar-throated Apalis,part_3,part3/ Bar-throated Apalis,287
bar_winged_oriole,Bar-winged Oriole,part_3,part3/ Bar-winged Oriole,61
bar_winged_prinia,Bar-winged Prinia,part_3,part3/ Bar-winged Prinia,166
bar_winged_rail,Bar-winged Rail,part_3,part3/ Bar-winged Rail,11
bar_winged_weaver,Bar-winged Weaver,part_3,part3/ Bar-winged Weaver,10
bar_winged_wood_wren,Bar-winged Wood Wren,part_3,part3/ Bar-winged Wood Wren,43
bar_winged_wren_babbler,Bar-winged Wren-Babbler,part_3,part3/ Bar-winged Wren-Babbler,69
baraus_petrel,Barau's Petrel,part_3,part3/ Barau's Petrel,164
barbados_bullfinch,Barbados Bullfinch,part_3,part3/ Barbados Bullfinch,210
barbary_partridge,Barbary Partridge,part_3,part3/ Barbary Partridge,505
barbuda_warbler,Barbuda Warbler,part_3,part3/ Barbuda Warbler,54
bare_cheeked_babbler,Bare-cheeked Babbler,part_3,part3/ Bare-cheeked Babbler,217
bare_cheeked_trogon,Bare-cheeked Trogon,part_3,part3/ Bare-cheeked Trogon,14
bare_crowned_antbird,Bare-crowned Antbird,part_3,part3/ Bare-crowned Antbird,95
bare_eyed_antbird,Bare-eyed Antbird,part_3,part3/ Bare-eyed Antbird,31
bare_eyed_myna,Bare-eyed Myna,part_3,part3/ Bare-eyed Myna,17
bare_eyed_pigeon,Bare-eyed Pigeon,part_3,part3/ Bare-eyed Pigeon,366
bare_eyed_rail,Bare-eyed Rail,part_3,part3/ Bare-eyed Rail,6
bare_eyed_white_eye,Bare-eyed White-eye,part_3,part3/ Bare-eyed White-eye,24
bare_faced_bulbul,Bare-faced Bulbul,part_3,part3/ Bare-faced Bulbul,18
bare_faced_curassow,Bare-faced Curassow,part_3,part3/ Bare-faced Curassow,1097
bare_faced_go_away_bird,Bare-faced Go-away-bird,part_3,part3/ Bare-faced Go-away-bird,326
bare_faced_ground_dove,Bare-faced Ground Dove,part_3,part3/ Bare-faced Ground Dove,318
