bird_name,bird_name_raw,dataset_part,folder,nb_images
gray_headed_kingfisher,Gray-headed Kingfisher,part_7,0. Gray-headed Kingfisher,1305
gray_headed_kite,Gray-headed Kite,part_7,0. Gray-headed Kite,528
gray_headed_lapwing,Gray-headed Lapwing,part_7,0. Gray-headed Lapwing,996
gray_headed_nigrita,Gray-headed Nigrita,part_7,0. Gray-headed Nigrita,96
gray_headed_oliveback,Gray-headed Oliveback,part_7,0. Gray-headed Oliveback,21
gray_headed_parakeet,Gray-headed Parakeet,part_7,0. Gray-headed Parakeet,74
gray_headed_parrotbill,Gray-headed Parrotbill,part_7,0. Gray-headed Parrotbill,56
gray_headed_piprites,Gray-headed Piprites,part_7,0. Gray-headed Piprites,22
gray_headed_robin,Gray-headed Robin,part_7,0. Gray-headed Robin,267
gray_headed_silverbill,Gray-headed Silverbill,part_7,0. Gray-headed Silverbill,66
gray_headed_spinetail,Gray-headed Spinetail,part_7,0. Gray-headed Spinetail,40
gray_headed_sunbird,Gray-headed Sunbird,part_7,0. Gray-headed Sunbird,10
gray_headed_swamphen,Gray-headed Swamphen,part_7,0. Gray-headed Swamphen,1194
gray_headed_tanager,Gray-headed Tanager,part_7,0. Gray-headed Tanager,714
gray_headed_warbler,Gray-headed Warbler,part_7,0. Gray-headed Warbler,17
gray_headed_woodpecker,Gray-headed Woodpecker,part_7,0. Gray-headed Woodpecker,1796
gray_hooded_attila,Gray-hooded Attila,part_7,0. Gray-hooded Attila,250
gray_hooded_bush_tanager,Gray-hooded Bush Tanager,part_7,0. Gray-hooded Bush Tanager,110
gray_hooded_flycatcher,Gray-hooded Flycatcher,part_7,0. Gray-hooded Flycatcher,199
gray_hooded_fulvetta,Gray-hooded Fulvetta,part_7,0. Gray-hooded Fulvetta,53
gray_hooded_parrotbill,Gray-hooded Parrotbill,part_7,0. Gray-hooded Parrotbill,40
gray_hooded_sierra_finch,Gray-hooded Sierra Finch,part_7,0. Gray-hooded Sierra Finch,1072
gray_hooded_sunbird,Gray-hooded Sunbird,part_7,0. Gray-hooded Sunbird,22
gray_hooded_warbler,Gray-hooded Warbler,part_7,0. Gray-hooded Warbler,266
gray_hooded_white_eye,Gray-hooded White-eye,part_7,0. Gray-hooded White-eye,21
grayish_baywing,Grayish Baywing,part_7,0. Grayish Baywing,1034
grayish_eagle_owl,Grayish Eagle-Owl,part_7,0. Grayish Eagle-Owl,202
grayish_miner,Grayish Miner,part_7,0. Grayish Miner,89
grayish_mourner,Grayish Mourner,part_7,0. Grayish Mourner,160
grayish_piculet,Grayish Piculet,part_7,0. Grayish Piculet,275
graylag_goose,Graylag Goose,part_7,0. Graylag Goose,2528
gray_legged_tinamou,Gray-legged Tinamou,part_7,0. Gray-legged Tinamou,17
gray_lined_hawk,Gray-lined Hawk,part_7,0. Gray-lined Hawk,855
gray_mantled_wren,Gray-mantled Wren,part_7,0. Gray-mantled Wren,35
gray_naped_antpitta,Gray-naped Antpitta,part_7,0. Gray-naped Antpitta,2
gray_necked_bunting,Gray-necked Bunting,part_7,0. Gray-necked Bunting,487
gray_necked_rockfowl,Gray-necked Rockfowl,part_7,0. Gray-necked Rockfowl,42
gray_olive_greenbul,Gray-olive Greenbul,part_7,0. Gray-olive Greenbul,27
gray_rumped_swallow,Gray-rumped Swallow,part_7,0. Gray-rumped Swallow,66
gray_rumped_swift,Gray-rumped Swift,part_7,0. Gray-rumped Swift,88
gray_rumped_swiftlet,Gray-rumped Swiftlet,part_7,0. Gray-rumped Swiftlet,42
grays_grasshopper_warbler,Gray's Grasshopper Warbler,part_7,0. Gray's Grasshopper Warbler,50
grays_lark,Gray's Lark,part_7,0. Gray's Lark,73
gray_sided_bush_warbler,Gray-sided Bush Warbler,part_7,0. Gray-sided Bush Warbler,85
gray_sided_flowerpecker,Gray-sided Flowerpecker,part_7,0. Gray-sided Flowerpecker,126
gray_sided_laughingthrush,Gray-sided Laughingthrush,part_7,0. Gray-sided Laughingthrush,58
gray_sided_scimitar_babbler,Gray-sided Scimitar Babbler,part_7,0. Gray-sided Scimitar Babbler,12
gray_sided_thrush,Gray-sided Thrush,part_7,0. Gray-sided Thrush,155
gray_streaked_honeyeater,Gray-streaked Honeyeater,part_7,0. Gray-streaked Honeyeater,60
gray_tailed_piha,Gray-tailed Piha,part_7,0. Gray-tailed Piha,36
gray_tailed_tattler,Gray-tailed Tattler,part_7,0. Gray-tailed Tattler,1278
gray_throated_babbler,Gray-throated Babbler,part_7,0. Gray-throated Babbler,308
gray_throated_barbet,Gray-throated Barbet,part_7,0. Gray-throated Barbet,100
gray_throated_chat,Gray-throated Chat,part_7,0. Gray-throated Chat,120
gray_throated_leaftosser,Gray-throated Leaftosser,part_7,0. Gray-throated Leaftosser,93
gray_throated_martin,Gray-throated Martin,part_7,0. Gray-throated Martin,230
gray_throated_rail,Gray-throated Rail,part_7,0. Gray-throated Rail,16
gray_throated_sunbird,Gray-throated Sunbird,part_7,0. Gray-throated Sunbird,41
gray_throated_tit_flycatcher,Gray-throated Tit-Flycatcher,part_7,0. Gray-throated Tit-Flycatcher,42
gray_throated_warbler,Gray-throated Warbler,part_7,0. Gray-throated Warbler,15
gray_throated_warbling_finch,Gray-throated Warbling Finch,part_7,0. Gray-throated Warbling Finch,250
gray_throated_white_eye,Gray-throated White-eye,part_7,0. Gray-throated White-eye,22
gray_winged_cotinga,Gray-winged Cotinga,part_7,0. Gray-winged Cotinga,65
gray_winged_francolin,Gray-winged Francolin,part_7,0. Gray-winged Francolin,154
gray_winged_inca_finch,Gray-winged Inca Finch,part_7,0. Gray-winged Inca Finch,67
gray_winged_robin_chat,Gray-winged Robin-Chat,part_7,0. Gray-winged Robin-Chat,56
gray_winged_trumpeter,Gray-winged Trumpeter,part_7,0. Gray-winged Trumpeter,1313
great_antpitta,Great Antpitta,part_7,0. Great Antpitta,13
great_antshrike,Great Antshrike,part_7,0. Great Antshrike,1026
great_argus,Great Argus,part_7,0. Great Argus,625
great_auk,Great Auk,part_7,0. Great Auk,409
great_barbet,Great Barbet,part_7,0. Great Barbet,407
great_black_hawk,Great Black Hawk,part_7,0. Great Black Hawk,1698
great_black_backed_gull,Great Black-backed Gull,part_7,0. Great Black-backed Gull,3081
great_blue_heron,Great Blue Heron,part_7,0. Great Blue Heron,2937
great_blue_turaco,Great Blue Turaco,part_7,0. Great Blue Turaco,685
great_bowerbird,Great Bowerbird,part_7,0. Great Bowerbird,725
great_bustard,Great Bustard,part_7,0. Great Bustard,2390
great_cormorant,Great Cormorant,part_7,0. Great Cormorant,2995
great_crested_flycatcher,Great Crested Flycatcher,part_7,0. Great Crested Flycatcher,2633
great_crested_grebe,Great Crested Grebe,part_7,0. Great Crested Grebe,3120
great_cuckoo_dove,Great Cuckoo-Dove,part_7,0. Great Cuckoo-Dove,64
great_curassow,Great Curassow,part_7,0. Great Curassow,1501
great_dusky_swift,Great Dusky Swift,part_7,0. Great Dusky Swift,199
great_eared_nightjar,Great Eared Nightjar,part_7,0. Great Eared Nightjar,82
great_egret,Great Egret,part_7,0. Great Egret,2992
great_elaenia,Great Elaenia,part_7,0. Great Elaenia,20
great_frigatebird,Great Frigatebird,part_7,0. Great Frigatebird,1980
great_gray_owl,Great Gray Owl,part_7,0. Great Gray Owl,2477
great_gray_shrike,Great Gray Shrike,part_7,0. Great Gray Shrike,2667
great_grebe,Great Grebe,part_7,0. Great Grebe,1316
great_green_macaw,Great Green Macaw,part_7,0. Great Green Macaw,751
great_hornbill,Great Hornbill,part_7,0. Great Hornbill,1346
great_horned_owl,Great Horned Owl,part_7,0. Great Horned Owl,2028
great_inca_finch,Great Inca Finch,part_7,0. Great Inca Finch,83
great_indian_bustard,Great Indian Bustard,part_7,0. Great Indian Bustard,292
great_jacamar,Great Jacamar,part_7,0. Great Jacamar,277
great_kiskadee,Great Kiskadee,part_7,0. Great Kiskadee,2760
great_knot,Great Knot,part_7,0. Great Knot,1063
great_lizard_cuckoo,Great Lizard Cuckoo,part_7,0. Great Lizard Cuckoo,326
great_myna,Great Myna,part_7,0. Great Myna,519
great_parrotbill,Great Parrotbill,part_7,0. Great Parrotbill,58
great_potoo,Great Potoo,part_7,0. Great Potoo,418
great_reed_warbler,Great Reed Warbler,part_7,0. Great Reed Warbler,2221
great_rosefinch,Great Rosefinch,part_7,0. Great Rosefinch,383
great_rufous_woodcreeper,Great Rufous Woodcreeper,part_7,0. Great Rufous Woodcreeper,245
great_sapphirewing,Great Sapphirewing,part_7,0. Great Sapphirewing,613
great_shearwater,Great Shearwater,part_7,0. Great Shearwater,1015
great_shortwing,Great Shortwing,part_7,0. Great Shortwing,12
great_shrike_tyrant,Great Shrike-Tyrant,part_7,0. Great Shrike-Tyrant,180
great_skua,Great Skua,part_7,0. Great Skua,2390
great_slaty_woodpecker,Great Slaty Woodpecker,part_7,0. Great Slaty Woodpecker,177
great_snipe,Great Snipe,part_7,0. Great Snipe,650
great_spinetail,Great Spinetail,part_7,0. Great Spinetail,36
great_spotted_cuckoo,Great Spotted Cuckoo,part_7,0. Great Spotted Cuckoo,1750
great_spotted_kiwi,Great Spotted Kiwi,part_7,0. Great Spotted Kiwi,76
great_spotted_woodpecker,Great Spotted Woodpecker,part_7,0. Great Spotted Woodpecker,2242
great_swallow_tailed_swift,Great Swallow-tailed Swift,part_7,0. Great Swallow-tailed Swift,69
great_thrush,Great Thrush,part_7,0. Great Thrush,1373
great_tinamou,Great Tinamou,part_7,0. Great Tinamou,1017
great_tit,Great Tit,part_7,0. Great Tit,2509
great_white_pelican,Great White Pelican,part_7,0. Great White Pelican,2891
great_woodswallow,Great Woodswallow,part_7,0. Great Woodswallow,126
great_xenops,Great Xenops,part_7,0. Great Xenops,82
great_billed_hermit,Great-billed Hermit,part_7,0. Great-billed Hermit,165
great_billed_heron,Great-billed Heron,part_7,0. Great-billed Heron,629
great_billed_kingfisher,Great-billed Kingfisher,part_7,0. Great-billed Kingfisher,140
great_billed_parrot,Great-billed Parrot,part_7,0. Great-billed Parrot,132
greater_adjutant,Greater Adjutant,part_7,0. Greater Adjutant,557
greater_amakihi,Greater Amakihi,part_7,0. Greater Amakihi,3
greater_ani,Greater Ani,part_7,0. Greater Ani,998
greater_antillean_bullfinch,Greater Antillean Bullfinch,part_7,0. Greater Antillean Bullfinch,379
greater_antillean_elaenia,Greater Antillean Elaenia,part_7,0. Greater Antillean Elaenia,76
greater_antillean_grackle,Greater Antillean Grackle,part_7,0. Greater Antillean Grackle,1046
greater_bird_of_paradise,Greater Bird-of-paradise,part_7,0. Greater Bird-of-paradise,272
greater_blue_eared_starling,Greater Blue-eared Starling,part_7,0. Greater Blue-eared Starling,1293
greater_coucal,Greater Coucal,part_7,0. Greater Coucal,1410
greater_double_collared_sunbird,Greater Double-collared Sunbird,part_7,0. Greater Double-collared Sunbird,388
greater_flamingo,Greater Flamingo,part_7,0. Greater Flamingo,2728
greater_flowerpiercer,Greater Flowerpiercer,part_7,0. Greater Flowerpiercer,48
greater_green_leafbird,Greater Green Leafbird,part_7,0. Greater Green Leafbird,333
greater_ground_robin,Greater Ground Robin,part_7,0. Greater Ground Robin,14
greater_honeyguide,Greater Honeyguide,part_7,0. Greater Honeyguide,249
greater_hoopoe_lark,Greater Hoopoe-Lark,part_7,0. Greater Hoopoe-Lark,594
greater_koa_finch,Greater Koa Finch,part_7,0. Greater Koa Finch,19
greater_lophorina,Greater Lophorina,part_7,0. Greater Lophorina,80
greater_melampitta,Greater Melampitta,part_7,0. Greater Melampitta,12
greater_necklaced_laughingthrush,Greater Necklaced Laughingthrush,part_7,0. Greater Necklaced Laughingthrush,304
greater_painted_snipe,Greater Painted-snipe,part_7,0. Greater Painted-snipe,2058
greater_pewee,Greater Pewee,part_7,0. Greater Pewee,822
greater_prairie_chicken,Greater Prairie Chicken,part_7,0. Greater Prairie Chicken,1802
greater_racket_tailed_drongo,Greater Racket-tailed Drongo,part_7,0. Greater Racket-tailed Drongo,1479
greater_rhea,Greater Rhea,part_7,0. Greater Rhea,2401
greater_roadrunner,Greater Roadrunner,part_7,0. Greater Roadrunner,2727
greater_sand_plover,Greater Sand Plover,part_7,0. Greater Sand Plover,1603
greater_scaup,Greater Scaup,part_7,0. Greater Scaup,2710
greater_scythebill,Greater Scythebill,part_7,0. Greater Scythebill,28
greater_short_toed_lark,Greater Short-toed Lark,part_7,0. Greater Short-toed Lark,1384
,,part_7,,0
