bird_name,bird_name_raw,dataset_part,folder,nb_images
black_backed_barbet,Black-backed Barbet,part_3,part3/ Black-backed Barbet,62
black_backed_bush_tanager,Black-backed Bush Tanager,part_3,part3/ Black-backed Bush Tanager,76
black_backed_butcherbird,Black-backed Butcherbird,part_3,part3/ Black-backed Butcherbird,132
black_backed_cisticola,Black-backed Cisticola,part_3,part3/ Black-backed Cisticola,48
black_backed_forktail,Black-backed Forktail,part_3,part3/ Black-backed Forktail,116
black_backed_grosbeak,Black-backed Grosbeak,part_3,part3/ Black-backed Grosbeak,280
black_backed_oriole,Black-backed Oriole,part_3,part3/ Black-backed Oriole,333
black_backed_puffback,Black-backed Puffback,part_3,part3/ Black-backed Puffback,522
black_backed_swamphen,Black-backed Swamphen,part_3,part3/ Black-backed Swamphen,167
black_backed_tanager,Black-backed Tanager,part_3,part3/ Black-backed Tanager,241
black_backed_thornbill,Black-backed Thornbill,part_3,part3/ Black-backed Thornbill,117
black_backed_tody_flycatcher,Black-backed Tody-Flycatcher,part_3,part3/ Black-backed Tody-Flycatcher,36
black_backed_water_tyrant,Black-backed Water Tyrant,part_3,part3/ Black-backed Water Tyrant,436
black_backed_woodpecker,Black-backed Woodpecker,part_3,part3/ Black-backed Woodpecker,1070
black_banded_barbet,Black-banded Barbet,part_3,part3/ Black-banded Barbet,44
black_banded_flycatcher,Black-banded Flycatcher,part_3,part3/ Black-banded Flycatcher,40
black_banded_fruit_dove,Black-banded Fruit Dove,part_3,part3/ Black-banded Fruit Dove,36
black_banded_owl,Black-banded Owl,part_3,part3/ Black-banded Owl,361
black_banded_woodcreeper,Black-banded Woodcreeper,part_3,part3/ Black-banded Woodcreeper,146
black_bellied_antwren,Black-bellied Antwren,part_3,part3/ Black-bellied Antwren,104
black_bellied_bustard,Black-bellied Bustard,part_3,part3/ Black-bellied Bustard,683
black_bellied_cuckoo,Black-bellied Cuckoo,part_3,part3/ Black-bellied Cuckoo,147
black_bellied_firefinch,Black-bellied Firefinch,part_3,part3/ Black-bellied Firefinch,50
black_bellied_gnateater,Black-bellied Gnateater,part_3,part3/ Black-bellied Gnateater,22
black_bellied_hummingbird,Black-bellied Hummingbird,part_3,part3/ Black-bellied Hummingbird,538
black_bellied_malkoha,Black-bellied Malkoha,part_3,part3/ Black-bellied Malkoha,130
black_bellied_myzomela,Black-bellied Myzomela,part_3,part3/ Black-bellied Myzomela,8
black_bellied_sandgrouse,Black-bellied Sandgrouse,part_3,part3/ Black-bellied Sandgrouse,1176
black_bellied_seedcracker,Black-bellied Seedcracker,part_3,part3/ Black-bellied Seedcracker,74
black_bellied_seedeater,Black-bellied Seedeater,part_3,part3/ Black-bellied Seedeater,104
black_bellied_starling,Black-bellied Starling,part_3,part3/ Black-bellied Starling,92
black_bellied_storm_petrel,Black-bellied Storm Petrel,part_3,part3/ Black-bellied Storm Petrel,224
black_bellied_sunbird,Black-bellied Sunbird,part_3,part3/ Black-bellied Sunbird,78
black_bellied_tern,Black-bellied Tern,part_3,part3/ Black-bellied Tern,226
black_bellied_whistling_duck,Black-bellied Whistling Duck,part_3,part3/ Black-bellied Whistling Duck,2849
black_bellied_wren,Black-bellied Wren,part_3,part3/ Black-bellied Wren,69
black_belted_flowerpecker,Black-belted Flowerpecker,part_3,part3/ Black-belted Flowerpecker,60
black_bibbed_monarch,Black-bibbed Monarch,part_3,part3/ Black-bibbed Monarch,5
black_bibbed_tit,Black-bibbed Tit,part_3,part3/ Black-bibbed Tit,14
black_billed_barbet,Black-billed Barbet,part_3,part3/ Black-billed Barbet,182
black_billed_capercaillie,Black-billed Capercaillie,part_3,part3/ Black-billed Capercaillie,96
black_billed_cuckoo,Black-billed Cuckoo,part_3,part3/ Black-billed Cuckoo,646
black_billed_gull,Black-billed Gull,part_3,part3/ Black-billed Gull,525
black_billed_koel,Black-billed Koel,part_3,part3/ Black-billed Koel,41
black_billed_magpie,Black-billed Magpie,part_3,part3/ Black-billed Magpie,2357
black_billed_mountain_toucan,Black-billed Mountain Toucan,part_3,part3/ Black-billed Mountain Toucan,379
black_billed_nightingale_thrush,Black-billed Nightingale-Thrush,part_3,part3/ Black-billed Nightingale-Thrush,431
black_billed_peppershrike,Black-billed Peppershrike,part_3,part3/ Black-billed Peppershrike,111
black_billed_scythebill,Black-billed Scythebill,part_3,part3/ Black-billed Scythebill,97
black_billed_seed_finch,Black-billed Seed Finch,part_3,part3/ Black-billed Seed Finch,71
black_billed_shrike_tyrant,Black-billed Shrike-Tyrant,part_3,part3/ Black-billed Shrike-Tyrant,431
black_billed_sicklebill,Black-billed Sicklebill,part_3,part3/ Black-billed Sicklebill,63
black_billed_streamertail,Black-billed Streamertail,part_3,part3/ Black-billed Streamertail,101
black_billed_thrush,Black-billed Thrush,part_3,part3/ Black-billed Thrush,816
black_billed_treehunter,Black-billed Treehunter,part_3,part3/ Black-billed Treehunter,32
black_billed_turaco,Black-billed Turaco,part_3,part3/ Black-billed Turaco,40
black_billed_weaver,Black-billed Weaver,part_3,part3/ Black-billed Weaver,65
black_billed_wood_dove,Black-billed Wood Dove,part_3,part3/ Black-billed Wood Dove,250
black_billed_wood_hoopoe,Black-billed Wood Hoopoe,part_3,part3/ Black-billed Wood Hoopoe,63
black_bodied_woodpecker,Black-bodied Woodpecker,part_3,part3/ Black-bodied Woodpecker,35
black_breasted_barbet,Black-breasted Barbet,part_3,part3/ Black-breasted Barbet,39
black_breasted_boatbill,Black-breasted Boatbill,part_3,part3/ Black-breasted Boatbill,91
black_breasted_buttonquail,Black-breasted Buttonquail,part_3,part3/ Black-breasted Buttonquail,83
black_breasted_hillstar,Black-breasted Hillstar,part_3,part3/ Black-breasted Hillstar,77
black_breasted_myzomela,Black-breasted Myzomela,part_3,part3/ Black-breasted Myzomela,43
black_breasted_parrotbill,Black-breasted Parrotbill,part_3,part3/ Black-breasted Parrotbill,42
black_breasted_puffbird,Black-breasted Puffbird,part_3,part3/ Black-breasted Puffbird,279
black_breasted_puffleg,Black-breasted Puffleg,part_3,part3/ Black-breasted Puffleg,51
black_breasted_thrush,Black-breasted Thrush,part_3,part3/ Black-breasted Thrush,427
black_breasted_weaver,Black-breasted Weaver,part_3,part3/ Black-breasted Weaver,292
black_breasted_wood_quail,Black-breasted Wood Quail,part_3,part3/ Black-breasted Wood Quail,47
black_browed_albatross,Black-browed Albatross,part_3,part3/ Black-browed Albatross,2404
black_browed_babbler,Black-browed Babbler,part_3,part3/ Black-browed Babbler,8
black_browed_barbet,Black-browed Barbet,part_3,part3/ Black-browed Barbet,104
black_browed_fulvetta,Black-browed Fulvetta,part_3,part3/ Black-browed Fulvetta,27
black_browed_reed_warbler,Black-browed Reed Warbler,part_3,part3/ Black-browed Reed Warbler,397
black_browed_triller,Black-browed Triller,part_3,part3/ Black-browed Triller,33
black_capped_apalis,Black-capped Apalis,part_3,part3/ Black-capped Apalis,11
black_capped_babbler,Black-capped Babbler,part_3,part3/ Black-capped Babbler,189
black_capped_becard,Black-capped Becard,part_3,part3/ Black-capped Becard,124
black_capped_bulbul,Black-capped Bulbul,part_3,part3/ Black-capped Bulbul,534
black_capped_catbird,Black-capped Catbird,part_3,part3/ Black-capped Catbird,20
black_capped_chickadee,Black-capped Chickadee,part_3,part3/ Black-capped Chickadee,2488
black_capped_donacobius,Black-capped Donacobius,part_3,part3/ Black-capped Donacobius,1429
black_capped_flycatcher,Black-capped Flycatcher,part_3,part3/ Black-capped Flycatcher,339
black_capped_foliage_gleaner,Black-capped Foliage-gleaner,part_3,part3/ Black-capped Foliage-gleaner,144
black_capped_hemispingus,Black-capped Hemispingus,part_3,part3/ Black-capped Hemispingus,165
black_capped_lory,Black-capped Lory,part_3,part3/ Black-capped Lory,590
black_capped_paradise_kingfisher,Black-capped Paradise Kingfisher,part_3,part3/ Black-capped Paradise Kingfisher,14
black_capped_petrel,Black-capped Petrel,part_3,part3/ Black-capped Petrel,564
black_capped_piprites,Black-capped Piprites,part_3,part3/ Black-capped Piprites,126
black_capped_pygmy_tyrant,Black-capped Pygmy Tyrant,part_3,part3/ Black-capped Pygmy Tyrant,187
black_capped_screech_owl,Black-capped Screech Owl,part_3,part3/ Black-capped Screech Owl,91
black_capped_siskin,Black-capped Siskin,part_3,part3/ Black-capped Siskin,51
black_capped_social_weaver,Black-capped Social Weaver,part_3,part3/ Black-capped Social Weaver,146
black_capped_speirops,Black-capped Speirops,part_3,part3/ Black-capped Speirops,32
black_capped_swallow,Black-capped Swallow,part_3,part3/ Black-capped Swallow,63
black_capped_tanager,Black-capped Tanager,part_3,part3/ Black-capped Tanager,911
black_capped_tyrannulet,Black-capped Tyrannulet,part_3,part3/ Black-capped Tyrannulet,101
black_capped_vireo,Black-capped Vireo,part_3,part3/ Black-capped Vireo,455
black_capped_warbling_finch,Black-capped Warbling Finch,part_3,part3/ Black-capped Warbling Finch,448
black_capped_white_eye,Black-capped White-eye,part_3,part3/ Black-capped White-eye,80
black_capped_woodland_warbler,Black-capped Woodland Warbler,part_3,part3/ Black-capped Woodland Warbler,17
black_casqued_hornbill,Black-casqued Hornbill,part_3,part3/ Black-casqued Hornbill,150
black_cheeked_ant_tanager,Black-cheeked Ant Tanager,part_3,part3/ Black-cheeked Ant Tanager,107
black_cheeked_gnateater,Black-cheeked Gnateater,part_3,part3/ Black-cheeked Gnateater,348
black_cheeked_warbler,Black-cheeked Warbler,part_3,part3/ Black-cheeked Warbler,171
black_cheeked_waxbill,Black-cheeked Waxbill,part_3,part3/ Black-cheeked Waxbill,69
black_cheeked_woodpecker,Black-cheeked Woodpecker,part_3,part3/ Black-cheeked Woodpecker,1331
black_chested_buzzard_eagle,Black-chested Buzzard-Eagle,part_3,part3/ Black-chested Buzzard-Eagle,2559
black_chested_fruiteater,Black-chested Fruiteater,part_3,part3/ Black-chested Fruiteater,28
black_chested_jay,Black-chested Jay,part_3,part3/ Black-chested Jay,470
black_chested_mountain_tanager,Black-chested Mountain Tanager,part_3,part3/ Black-chested Mountain Tanager,196
black_chested_prinia,Black-chested Prinia,part_3,part3/ Black-chested Prinia,266
black_chested_sparrow,Black-chested Sparrow,part_3,part3/ Black-chested Sparrow,98
black_chested_tyrant,Black-chested Tyrant,part_3,part3/ Black-chested Tyrant,42
black_chinned_babbler,Black-chinned Babbler,part_3,part3/ Black-chinned Babbler,102
black_chinned_fruit_dove,Black-chinned Fruit Dove,part_3,part3/ Black-chinned Fruit Dove,131
black_chinned_honeyeater,Black-chinned Honeyeater,part_3,part3/ Black-chinned Honeyeater,248
black_chinned_hummingbird,Black-chinned Hummingbird,part_3,part3/ Black-chinned Hummingbird,2760
black_chinned_monarch,Black-chinned Monarch,part_3,part3/ Black-chinned Monarch,12
black_chinned_mountain_tanager,Black-chinned Mountain Tanager,part_3,part3/ Black-chinned Mountain Tanager,376
black_chinned_robin,Black-chinned Robin,part_3,part3/ Black-chinned Robin,5
black_chinned_siskin,Black-chinned Siskin,part_3,part3/ Black-chinned Siskin,481
black_chinned_sparrow,Black-chinned Sparrow,part_3,part3/ Black-chinned Sparrow,831
black_chinned_weaver,Black-chinned Weaver,part_3,part3/ Black-chinned Weaver,5
black_chinned_whistler,Black-chinned Whistler,part_3,part3/ Black-chinned Whistler,40
black_chinned_yuhina,Black-chinned Yuhina,part_3,part3/ Black-chinned Yuhina,149
black_collared_apalis,Black-collared Apalis,part_3,part3/ Black-collared Apalis,45
black_collared_barbet,Black-collared Barbet,part_3,part3/ Black-collared Barbet,858
black_collared_bulbul,Black-collared Bulbul,part_3,part3/ Black-collared Bulbul,26
black_collared_hawk,Black-collared Hawk,part_3,part3/ Black-collared Hawk,1980
black_collared_jay,Black-collared Jay,part_3,part3/ Black-collared Jay,116
black_collared_lovebird,Black-collared Lovebird,part_3,part3/ Black-collared Lovebird,36
black_collared_starling,Black-collared Starling,part_3,part3/ Black-collared Starling,649
black_collared_swallow,Black-collared Swallow,part_3,part3/ Black-collared Swallow,74
black_cowled_oriole,Black-cowled Oriole,part_3,part3/ Black-cowled Oriole,720
black_cowled_saltator,Black-cowled Saltator,part_3,part3/ Black-cowled Saltator,71
black_crested_antshrike,Black-crested Antshrike,part_3,part3/ Black-crested Antshrike,485
black_crested_bulbul,Black-crested Bulbul,part_3,part3/ Black-crested Bulbul,751
black_crested_coquette,Black-crested Coquette,part_3,part3/ Black-crested Coquette,508
black_crested_finch,Black-crested Finch,part_3,part3/ Black-crested Finch,86
black_crested_tit_tyrant,Black-crested Tit-Tyrant,part_3,part3/ Black-crested Tit-Tyrant,81
black_crested_titmouse,Black-crested Titmouse,part_3,part3/ Black-crested Titmouse,1252
black_crested_warbler,Black-crested Warbler,part_3,part3/ Black-crested Warbler,186
black_crowned_antpitta,Black-crowned Antpitta,part_3,part3/ Black-crowned Antpitta,68
black_crowned_antshrike,Black-crowned Antshrike,part_3,part3/ Black-crowned Antshrike,559
black_crowned_babbler,Black-crowned Babbler,part_3,part3/ Black-crowned Babbler,11
blackburnian_warbler,Blackburnian Warbler,part_3,part3/ Blackburnian Warbler,1746
blackcap_babbler,Blackcap Babbler,part_3,part3/ Blackcap Babbler,147
,,part_3,,0
