bird_name,bird_name_raw,dataset_part,folder,nb_images
rufous_naped_bellbird,Rufous-naped Bellbird,DIB-10K_45,6377.Rufous-naped Bellbird,62
piping_bellbird,Piping Bellbird,DIB-10K_45,6378.Piping Bellbird,5
crested_bellbird,Crested Bellbird,DIB-10K_45,6379.Crested Bellbird,313
crested_shriketit,Crested Shriketit,DIB-10K_45,6380.Crested Shriketit,623
maroon_backed_whistler,Maroon-backed Whistler,DIB-10K_45,6381.Maroon-backed Whistler,10
sangihe_shrikethrush,Sangihe Shrikethrush,DIB-10K_45,6382.Sangihe Shrikethrush,2
black_pitohui,Black Pitohui,DIB-10K_45,6383.Black Pitohui,16
olive_whistler,Olive Whistler,DIB-10K_45,6384.Olive Whistler,274
red_lored_whistler,Red-lored Whistler,DIB-10K_45,6385.Red-lored Whistler,87
gilberts_whistler,Gilbert's Whistler,DIB-10K_45,6386.Gilbert's Whistler,143
mangrove_whistler,Mangrove Whistler,DIB-10K_45,6387.Mangrove Whistler,184
green_backed_whistler,Green-backed Whistler,DIB-10K_45,6388.Green-backed Whistler,42
white_vented_whistler,White-vented Whistler,DIB-10K_45,6389.White-vented Whistler,42
island_whistler,Island Whistler,DIB-10K_45,6390.Island Whistler,27
rusty_whistler,Rusty Whistler,DIB-10K_45,6391.Rusty Whistler,7
brown_backed_whistler,Brown-backed Whistler,DIB-10K_45,6392.Brown-backed Whistler,28
yellow_bellied_whistler,Yellow-bellied Whistler,DIB-10K_45,6393.Yellow-bellied Whistler,40
sulphur_vented_whistler,Sulphur-vented Whistler,DIB-10K_45,6394.Sulphur-vented Whistler,55
bornean_whistler,Bornean Whistler,DIB-10K_45,6395.Bornean Whistler,132
vogelkop_whistler,Vogelkop Whistler,DIB-10K_45,6396.Vogelkop Whistler,13
grey_whistler,Grey Whistler,DIB-10K_45,6397.Grey Whistler,262
fawn_breasted_whistler,Fawn-breasted Whistler,DIB-10K_45,6398.Fawn-breasted Whistler,38
sclaters_whistler,Sclater's Whistler,DIB-10K_45,6399.Sclater's Whistler,26
rusty_breasted_whistler,Rusty-breasted Whistler,DIB-10K_45,6400.Rusty-breasted Whistler,58
yellow_throated_whistler,Yellow-throated Whistler,DIB-10K_45,6401.Yellow-throated Whistler,39
baliem_whistler,Baliem Whistler,DIB-10K_45,6402.Baliem Whistler,3
black_chinned_whistler,Black-chinned Whistler,DIB-10K_45,6403.Black-chinned Whistler,40
australian_golden_whistler,Australian Golden Whistler,DIB-10K_45,6404.Australian Golden Whistler,1578
western_whistler,Western Whistler,DIB-10K_45,6405.Western Whistler,127
bismarck_whistler,Bismarck Whistler,DIB-10K_45,6406.Bismarck Whistler,7
oriole_whistler,Oriole Whistler,DIB-10K_45,6407.Oriole Whistler,20
louisiade_whistler,Louisiade Whistler,DIB-10K_45,6408.Louisiade Whistler,11
rennell_whistler,Rennell Whistler,DIB-10K_45,6409.Rennell Whistler,6
melanesian_whistler,Melanesian Whistler,DIB-10K_45,6410.Melanesian Whistler,7
new_caledonian_whistler,New Caledonian Whistler,DIB-10K_45,6411.New Caledonian Whistler,57
fiji_whistler,Fiji Whistler,DIB-10K_45,6412.Fiji Whistler,37
temotu_whistler,Temotu Whistler,DIB-10K_45,6413.Temotu Whistler,7
tongan_whistler,Tongan Whistler,DIB-10K_45,6414.Tongan Whistler,24
mangrove_golden_whistler,Mangrove Golden Whistler,DIB-10K_45,6415.Mangrove Golden Whistler,100
samoan_whistler,Samoan Whistler,DIB-10K_45,6416.Samoan Whistler,26
hooded_whistler,Hooded Whistler,DIB-10K_45,6417.Hooded Whistler,5
bougainville_whistler,Bougainville Whistler,DIB-10K_45,6418.Bougainville Whistler,1
bare_throated_whistler,Bare-throated Whistler,DIB-10K_45,6419.Bare-throated Whistler,36
lorentzs_whistler,Lorentz's Whistler,DIB-10K_45,6420.Lorentz's Whistler,18
regent_whistler,Regent Whistler,DIB-10K_45,6421.Regent Whistler,77
golden_backed_whistler,Golden-backed Whistler,DIB-10K_45,6422.Golden-backed Whistler,4
rufous_whistler,Rufous Whistler,DIB-10K_45,6423.Rufous Whistler,1780
black_headed_whistler,Black-headed Whistler,DIB-10K_45,6424.Black-headed Whistler,19
white_bellied_whistler,White-bellied Whistler,DIB-10K_45,6425.White-bellied Whistler,12
wallacean_whistler,Wallacean Whistler,DIB-10K_45,6426.Wallacean Whistler,41
drab_whistler,Drab Whistler,DIB-10K_45,6427.Drab Whistler,52
cinnamon_breasted_whistler,Cinnamon-breasted Whistler,DIB-10K_45,6428.Cinnamon-breasted Whistler,9
white_breasted_whistler,White-breasted Whistler,DIB-10K_45,6429.White-breasted Whistler,100
morningbird,Morningbird,DIB-10K_45,6430.Morningbird,27
white_bellied_pitohui,White-bellied Pitohui,DIB-10K_45,6431.White-bellied Pitohui,17
rusty_pitohui,Rusty Pitohui,DIB-10K_45,6432.Rusty Pitohui,23
bowers_shrikethrush,Bower's Shrikethrush,DIB-10K_45,6433.Bower's Shrikethrush,71
sooty_shrikethrush,Sooty Shrikethrush,DIB-10K_45,6434.Sooty Shrikethrush,2
arafura_shrikethrush,Arafura Shrikethrush,DIB-10K_45,6435.Arafura Shrikethrush,124
grey_shrikethrush,Grey Shrikethrush,DIB-10K_45,6436.Grey Shrikethrush,1475
sandstone_shrikethrush,Sandstone Shrikethrush,DIB-10K_45,6437.Sandstone Shrikethrush,83
yellow_billed_shrike,Yellow-billed Shrike,DIB-10K_45,6438.Yellow-billed Shrike,430
magpie_shrike,Magpie Shrike,DIB-10K_45,6439.Magpie Shrike,971
northern_white_crowned_shrike,Northern White-crowned Shrike,DIB-10K_45,6440.Northern White-crowned Shrike,317
southern_white_crowned_shrike,Southern White-crowned Shrike,DIB-10K_45,6441.Southern White-crowned Shrike,406
tiger_shrike,Tiger Shrike,DIB-10K_45,6442.Tiger Shrike,953
souzas_shrike,Souza's Shrike,DIB-10K_45,6443.Souza's Shrike,50
bull_headed_shrike,Bull-headed Shrike,DIB-10K_45,6444.Bull-headed Shrike,1099
,,DIB-10K_45,,0
